1,tarun1188sharma,604741086456758272,@Airtel_Presence  this is what you can do?Guys let me show you what these guys did\, asked for my number and blocked it pic.twitter.com/w8oyo9SXt9
4570,Amitkumarjha_,410342783049039872,@Airtel_Presence  hello\, inspite of injustice i love airtel. Now i find no one to get a airtel postpaid detail.
4571,prateekgupta,410331595111817217,@Airtel_Presence  I have SMSed you the no and also the screenshot of the no and the porting code in the last tweet twitter.com/prateekgupta/sâ€¦
4572,prateekgupta,410330819124006912,@Airtel_Presence  pic.twitter.com/bJ88ml6IFK
4573,soutikBBC,410057706574073856,@Airtel_Presence  Broadband in DLF 5 in Gurgaon has been slow and erratic for the past two months despite repeated complaints. Shameful.
4574,prasanto,410040607709483008,@Airtel_Presence  Sure. Am in touch with my RM\, says an area fault\, being fixed tonight.
4575,reshii,410025409485348865,@Airtel_Presence  DMed you my mobile no.
4576,t4travel,410021755625807872,@Airtel_Presence  OKAY .. Finally at 17:52 Hrs you guyz woke up to call me and ask if internet is working now ! hmmm 30 mins were tooooo long
4577,isanzc,410012805132062721,@Airtel_Presence  Thanks for the call. Hoping the problem will be resolved soon.. :)
4578,somendradhaka,409967897348698112,@Airtel_Presence  Thank you for resolving the issue...i appreciate your help.
4579,isanzc,409961288559644672,@Airtel_Presence  Thanks. Sooner the better. I am waiting.
4580,reshii,409928327626240000,@Airtel_Presence  landline no is 42401439
4581,t4travel,409922984631996416,@Airtel_Presence  was quick to follow n ask for details over DM .. hope they will do something quickly n save me from further troubles.
4582,Cutty_Sark999,409919825608069121,@Airtel_Presence  It&#39;s now working.
4583,NiTiSHmurthy,409916901309960192,@Airtel_Presence  thanks.
4584,NiTiSHmurthy,409905133741289472,@Airtel_Presence  Yo. The phone&#39;s dead\, no dial tone and no internet. Can you get this fixed by the end of day?
4585,Cutty_Sark999,409876180158787584,@Airtel_Presence  Still waiting for your reply!
4586,Cutty_Sark999,409862633873883136,@Airtel_Presence  Any idea when my ADSL will start working?
4587,KDPaudel,409730680847728640,@Airtel_Presence  &#10;Hi kindly see the issue description in the attached file.&#10;Thanks pic.twitter.com/VZildnWB42
4588,TweetingJeannie,409585009926750208,@Airtel_Presence  #41461884 response from airtel tech disturbance on landline coz of broadband should switch modem off to avoid disturbance
4589,TweetingJeannie,409584897435525120,@Airtel_Presence  #41461884 contd\, with  no gadget to chk disturbance on line declares a high end cordless instrument  as defective
4590,khalidraza9,409568184417542144,@Airtel_Presence  @airtelindia  Is there any #customerservice attitude left? It has been a week now facebook.com/AirtelIndia/poâ€¦
4591,reshii,409560603523432448,@Airtel_Presence  Listening to neighbours&#39; TV on this historic day. Beat that!
4592,NilimDutta,409560584279957504,@Airtel_Presence  Check DM please. Need urgent response.
4593,reshii,409557858145947648,@Airtel_Presence  kindly call on 42401439
4594,iDahele,409426845830901760,@Airtel_Presence  @airtelindia your #3G #mobile #internet is amazing. &#10;Much faster. From now on I&#39;ll stick with it only. #Airtel #Delhi
4595,leomanojc,409322781298270210,@Airtel_Presence  look at  d bottom of this pic...&quot;EMERGENCY CALLS ONLY&quot; &#10;AND ITS SINCE MRNG..&#10;WAT D HELL IS GOIN ON? pic.twitter.com/GT7TfxbF30
4596,sandeepkrishnan,409313702668537856,@Airtel_Presence  not able to access boxcryptor.com via #Airtel broadband. It&#39;s working via Vodafone 3g
4597,ramindersays,409266486545379329,@Airtel_Presence  Sorry no need\, @Aircel has solved our issue &amp; provided @TheSara_Jammu with HELPLINE Number. Thanks !!
4598,iamamittiwary,409248006240612352,@Airtel_Presence  pic.twitter.com/vCoU3LMXSW
4599,JoonAnil,409229733809774592,@Airtel_Presence  LTE update force #iPhone5s to remain on 3G &amp; no way to use 2G.Fix It @airtelindia &#10;Here are details pic.twitter.com/luA9S7VPsc
4600,nikhilnarayanan,409225205349744641,@Airtel_Presence  Sorted out. Thanks.
4601,KapilTwitts,409166323231371266,@Airtel_Presence  twitter.com/kapiltwitts/stâ€¦ #Airtelcheat
4602,Cycle_Wala,409131382946803714,@Airtel_Presence  DM sent.
4603,NilimDutta,408983775163326464,@Airtel_Presence  Matter has been sorted out. Thanks. This time it was very prompt.
4604,NilimDutta,408980477039484929,@Airtel_Presence  Had sought assistance sending DM 5 hrs ago. Not even an acknowledgement. Ask your customer service to get in touch NOW.
4605,sumants,408902445897486338,@Airtel_Presence  I&#39;m not concerned. Your exec is late\, that is all.
4606,aktiwary,408576157148524544,@Airtel_Presence  subject line was your name. Ashutosh dot k dot tiwary at Gmail dot com
4607,aparanjape,408553467083366401,@Airtel_Presence  Internet/Phone Line dead since noon. Spoke with your local engineer 2 hours back... no update since then.
4608,ashishmohta,408542073902465024,@Airtel_Presence  your local team has contacted. Lets see when you resolve it
4609,v4ibhav,408540061177630720,@Airtel_Presence  yup\, thanks!
4610,Kush_lovezz_u,408517175213699073,@Airtel_Presence . Airtel thats aa speed...\, I&#39;m getting no in KB also pic.twitter.com/ir9LXgkPnF
4611,v4ibhav,408515779890405376,@Airtel_Presence  can you please read my question again?
4612,rkkant,408515522313994240,@Airtel_Presence  when i hit refresh after that I am getting the below error. pic.twitter.com/m9p8gKCqAv
4613,AshokRaghavan,408461822787063808,@airtel_presence  pls arrange for a call with anyone from your team. wanna activate ten cricket. the match is starting today :-)
4614,avinashc24,408437916256317440,@Airtel_Presence  facing lots of network problem now a days...fix it ASAP...
4615,AnilChawla6,408268558511005696,@Airtel_Presence  Hi\, I raised a complaint earlier for my broadband not working (41391412). Just wanted to let you know it&#39;s back up again :)
4616,AshokRaghavan,408256244378374144,@Airtel_Presence  Ok
4617,AshokRaghavan,408252408154685440,@Airtel_Presence  it has been almost 12 hours but no response from your side. :-(
4618,nanzereus,408170212660609024,@Airtel_Presence  pic.twitter.com/fKXT5JYB3V
4619,poojakashyap,408162448340832256,@Airtel_Presence  internet jumping again since ystrday aftrnoon. Assistence will b appreciated. Thanks.
4620,arunkw,408154770277269504,@Airtel_Presence  Not able to access glympse glympse.com &amp; yudomail(dot)net over airtel but it&#39;s working on all other network?
4621,ashishmohta,408139101842309120,@Airtel_Presence  sure thanks.
4622,perniciously,407860464530382848,@Airtel_Presence  Why does my billing cycle get over tomorrow when the connection was installed only on the 15th last month?
4623,narayananh,407733182125985792,@Airtel_Presence  How much time? Can you not fast-track it? I NEED TO MAKE CALLS
4624,narayananh,407732613013454848,@Airtel_Presence  Are you taking any action at all?
4625,Enterprisei,407724026656604160,@Airtel_Presence \, @hcltech and @TataMotors use @IBM cloud for talent management. #HR #HCM enterpriseinnovation.net/article/top-inâ€¦
4626,aktiwary,407723629632180224,@Airtel_Presence  As per the discussion with your CCE\, posting the screenshots. Number 1 pic.twitter.com/runXDyr0ri
4627,NilimDutta,407721822294003712,@Airtel_Presence  Check DM.
4628,jasmeetkr,407548169904324608,@Airtel_Presence  ok
4629,jasmeetkr,407547799215960065,@Airtel_Presence  you have my number?
4630,PraveenSubash,407518639663751168,@Airtel_Presence  I jst need wat ur site advertises to ur customers. This is latest screenshot w/ internet date &amp; time pic.twitter.com/EllrYhVTlu
4631,incorrigiblepam,407441429191872512,@Airtel_Presence  I&#39;ve tried mobile.twitter.com on lot of mobile browsers and the connection gets dropped on each of them. 2/2
4632,runadhm,407401511887458304,@Airtel_Presence  appealing people to change their fb cover to show support for NGOS. PLZ RT. #beachangerunner bit.ly/beachangerunner  #ADHM
4633,s_navroop,407392723885236224,@Airtel_Presence  There is a lot of Network fluctuation in Delhi HC on Sher Shah Road\, New Delhi !!
4634,netcitizen,407359323283533824,@Airtel_Presence  Thanks for the response.I don&#39;t use Airtel though because of reasons mentioned.
4635,BLRAviation,407355645063471104,@Airtel_Presence  We are leased line customers and it is still down. 12 hours later. Your mobile internet is still okay.
4636,deepsukhwani,407219322839240704,@Airtel_Presence  similar error once again\, still unable to recharge\, see attached screenshot. pic.twitter.com/GsIkWP95Ex
4637,roneyban,407184995799662592,@Airtel_Presence  many websites not opening including open.sap.com from fixedline internet. Opening with Airtel 3G
4638,ShaneIyer1,407183512131739648,@Airtel_Presence  twitter.com/Shane_Iyer/staâ€¦
4639,Twiter_Baba,407175637254692865,@Airtel_Presence  check the trace result... pic.twitter.com/5qhEA8sajm
4640,Jodohostcom,407161181632094208,@Airtel_Presence  We have been on phone since started.   BHARTI-AIRT.edge3.NewYork1.Level3.net [4.26.34.2 ]  13     *        *        *     Request timedout
4641,Twiter_Baba,407156318571479040,@Airtel_Presence  is there any problem with your broadband in NOIDA? Some sites are not opening i.e fresh-flowers-india.com
4642,bdheeman,407117308146880512,@Airtel_Presence  #AIRTEL #Broadband #Speedtest shar.es/DCYGG\, BTW\, subscribed and\, or promised is 8Mbps from Chandigarh / Mohali :(
4643,bdheeman,407115826873896962,@Airtel_Presence  AIRTEL Speed Test| AIRTEL Broadband Speed Test | AIRTEL Internet Speed Test - Bandwidth Meter shar.es/DCCib
4644,iDahele,407068282621919232,@Airtel_Presence  @airtelindia I want you to solve my problem asap. #Airtel #Delhi #India #BadService
4645,SnghAP,407060715178979329,@Airtel_Presence  Thanks for prompt action
4646,singhalr,407023112178245632,@Airtel_Presence  blank channel frequently n irony is tht ur technicians dont want to fix it as they wont be able to r pic.twitter.com/wx0Oq4HQgu
4647,SnghAP,407008613115248640,@Airtel_Presence  please contact Internet not working \, since morning
4648,manishrana,406444811021856768,@Airtel_Presence  I am paying for 8Mbps and following is what i get. speedtest.net/my-result/3133â€¦&#10;Never got more than 4 Mbps. Please help.
4649,dreamthatworks,406289693760712704,@Airtel_Presence  Messages like this\, U have been sending me 4 last 24hrs\, but they are of no use. even after sending u the payment details.
4650,dreamthatworks,406288736591163392,@Airtel_Presence  SHAME AIRTEL @airtelnews Even after 24hrs of paying my bill\,Website shows this.no use of DM also nw pic.twitter.com/SqzcwgAgHk
4651,ketkiangre,406270249390968832,@Airtel_Presence : please do something to improve your network. &#39;No Service&#39;  is becoming an everyday norm. pic.twitter.com/iRYe1VLkie
4652,rohit_x_,406175295092170752,@Airtel_Presence  Is Airtel FTTH service available in Chandigarh?
4653,ms_Abhijith,406055252840828929,@Airtel_Presence  pls dont disturb me calling to my personal number. Just show me genuineness and commitment to customers.
4654,ukagarwal,406023461396426752,@Airtel_Presence  My Blood pressure has increased after interacting with Airtel executive Will airtel arrange for medicare facilities ?
4655,twilightfairy,406012188332023808,@Airtel_Presence  lot of issues with DTH- last date not shown in menu. Also my account balance of 650 is now 51/-!! How? And site not working
4656,tweet2012_13,405977053339459584,@Airtel_Presence  : Thanks for calling me and address the issue promptly.
4657,ankitpr89,405964234342674432,@Airtel_Presence  Please stop miss-guiding customers with the word &quot;will&quot;\, do it now.
4658,PraveenSubash,405961385705627648,@Airtel_Presence   Then this page came up. twitpic.com/dmulc2 Tried w/ FF\, Chrome &amp; IE but same issue even frm 2 PCs w/ cookies enabld
4659,PraveenSubash,405959889287008256,@Airtel_Presence  Went to recharge my account ths morning. Got this option on the recharge page of ur website. ---&gt; twitpic.com/dmul90
4660,Avishkar14,405958798126219264,@Airtel_Presence  The pack has been activated. Thanks for the prompt reply and support :). Much appreciated ! #AirtelDigitalTV
4661,ankitpr89,405958482999795714,@Airtel_Presence  @vasundhar @rkkhandelwal54 @RavindraThuwal @andyquips @Hxs8812 @mukulbhartiya Guys\, don&#39;t believe on Airtel.
4662,ukagarwal,405954550340657152,@Airtel_Presence  @vasundhar Even after calling you cant redress the problems just trying to dodge issues...
4663,tweet2012_13,405948902584483842,@Airtel_Presence  sent.
4664,iGrace,405914942223974400,@Airtel_Presence  okay.. I&#39;ll be waiting..
4665,iGrace,405910216706768896,@Airtel_Presence  please call me asap!
4666,peanutbut,405771346379956224,@Airtel_Presence  do check please and let me know\, considering I&#39;m a platinum customer. Thanks
4667,rraina1481,405757020826910720,@Airtel_Presence :Post my complaint last night\,got an SMS today confirming receipt of payment.U penalised customer fr inefficiency at ur end?
4668,peanutbut,405753116886183936,@Airtel_Presence  Hi\, every month I get alert when I cross my 3g pack limit and 3g rates increase. didn&#39;t happen last month. Any reason?
4669,thunderror,405739391270019072,@Airtel_Presence  there\, disabled your 3g service. It&#39;s no use paying for a service which won&#39;t work.
4670,iGrace,405708122326433793,@Airtel_Presence  can someone call me? Need to inquire about the activation of special 3g pack..
4671,iGrace,405680870222098433,@Airtel_Presence  lol why did you folks call my brother? You should had talked to me..
4672,vickynanjappa,405664703357018115,@Airtel_Presence  still nothing? One hour up
4673,tanwer_m,405663434714648576,@airtel_presence  Checked and replied. I won&#39;t pay the data charges. You can deactivate my account.
4674,tanwer_m,405655344220631040,@Airtel_Presence  Got a call. You guys are not interested in solving it. Have asked to deactivate the account.
4675,ashwanigaur,405642791683768320,@Airtel_Presence  Here you go. Please fix your system before calling and bugging the customers. pic.twitter.com/Ompcspptvo
4676,vickynanjappa,405632545573699584,@Airtel_Presence  any update
4677,tanwer_m,405607525246304256,@airtel_presence  Please do if you want me to pay the bill.
4678,Cutty_Sark999,405586097536659456,@Airtel_Presence  Please see DM. Thanks.
4679,Cutty_Sark999,405584017979744259,@Airtel_Presence  Unable to login to my account. What&#39;s the problem today?
4680,LizaSaha,405576402084196352,@Airtel_Presence  The network issues resurface today.5 call drops during 2 conversations.Can you please check the network near Jasola\, Delhi?
4681,vickynanjappa,405543176313634816,@Airtel_Presence  thank u plz do the same urgently
4682,perniciously,405519511035445249,@Airtel_Presence  Okay\, thank you.
4683,rraina1481,405419123686907904,@Airtel_Presence :Appreciate ur quick response. Shall await resolution.Thanks dear Aftab.
4684,Ajaxin,405353592342577152,@Airtel_Presence  Called Cust. care twice but the CC person couldnt explain me my bill details. On (cont) tl.gd/mvukvm
4685,jotbir,405337823454060544,@Airtel_Presence  check the last comment in the attached screenshot. Do you now still blame the device? pic.twitter.com/78uEyKq4Ur
4686,thunderror,405335044908011521,@Airtel_Presence  my hsdpa doesn&#39;t work. And I hate navigating through your interactive voice systems.
4687,perniciously,405227230873137152,@Airtel_Presence  Got a new connection last week &amp; it shows that my account has used 65GB worth of data already. Please look into this ASAP.
4688,AnilChawla6,405226878618701824,@Airtel_Presence  And why do you need to call me? All the info is in the DM (from well over a month ago).
4689,AnilChawla6,405226718904221696,@Airtel_Presence  I&#39;ll believe that when I see it. You lot are absolutely useless.
4690,iGrace,405225381898096641,@Airtel_Presence  3G is available in Chhattisgarh again? pic.twitter.com/pCT6yNmIep
4691,yamsivam,405211628901105664,@Airtel_Presence  check DM.
4692,jonnn22,405143873766178816,@Airtel_Presence  I pay 175 for 17 HD channels.Y is there a disparity for old HD users?I&#39;d like to get my 18th HD CH. pic.twitter.com/cigwC5pXVf
4693,roy5ankar,405123828356882434,@Airtel_Presence  My internet connxn has reverted to High speed today. This is what I got for my 16MBps connxn.  speedtest.net/result/3125475â€¦
4694,AnilChawla6,404978732516913152,@Airtel_Presence  Someone from Airtel mobile called me when I&#39;ve explained many times this is broadband. I don&#39;t know what&#39;s wrong with you?
4695,tanwer_m,404960291357589504,@Airtel_Presence  You better do\, as tomorrow is the last day of the payment. Or lose a customer.
4696,tanwer_m,404953848508190721,@airtel_presence  In given 10-12 days I did not get any solution from you people. Think\, you don&#39;t want me to pay the bill.
4697,DKMahant,404953646288211968,@Airtel_Presence  I never used spam msgs as a complain. I said SHARING call details of a Client of mine with @KotakBankLtd Is it even legal?
4698,bdheeman,404907295999397888,@Airtel_Presence  speedtest speedtest.net/my-result/3123â€¦ :)
4699,rajatagr,404898420839571456,@Airtel_Presence  thanks. it has been resolved!
4700,Samit,404839942691368961,@Airtel_Presence  Hope to get my issue resolved today. Your team is supposed to call me back.
4701,KrishIy3r,404596248545886208,@Airtel_Presence  To seek info it takes 10 min+ on 121? Execs don&#39;t know anything. Need info on Roaming plans. (cont) tl.gd/n_1rs6ub6
4702,DijenderS,404531951211511808,@Airtel_Presence  Right now I am in a hotel in B&#39;lore Ph# 40008000 Room# 106
4703,achintaurora,404524402043154432,@Airtel_Presence  @TelecomTalk airtel rep callg at 8:49 Am on sunday mrng.definite case fr trai.@sanjaykapoor28 pic.twitter.com/1eENOTUFIZ
4704,KKapoorr,404461360806785024,@Airtel_Presence  3G Network issues are back again.This is the 5th time in 2 months all my phones hv this issue.fix! pic.twitter.com/laYRQTy2eM
4705,idiotic,404268379046813696,@Airtel_Presence  I tried recharging my dongle today. The balance was debited BUT recharge failed.Screenshot attached pic.twitter.com/WQotEwS2Qe
4706,aminsha82,404243108130353152,@Airtel_Presence  @airtelindia if u ppl can&#39;t be on ur words den y u commit I was been told dat someone will get back pic.twitter.com/fFhuy7V1Sj
4707,sandygrains,403842099470028801,@Airtel_Presence  No one has gotten back to me yet.
4708,mrudang18,403841759198707712,@Airtel_Presence  u see 3G sign and full signal next to @VodafoneIN ??&#10;I never used to get it with #Airtel pic.twitter.com/qy8eulbwuO
4709,atbbk,403795183738683392,@Airtel_Presence  LOL after 4days again moving same circle trick. Why need my nbr to check if bsnl.co.in works on u&#39;r ISO or not
4710,sandygrains,403790732793622529,@Airtel_Presence  I sent you a DM\, Pramod. Please call me.
4711,sandygrains,403785721602785280,@Airtel_Presence  Called last week to switch over to your broadband\, but they say an engineer has to come evaluate this area. When??
4712,justinemathew,403735582494294016,@Airtel_Presence  Executive talked to me and explained as per the image. But no such offers available. Strange ! pic.twitter.com/isbByZC6Uf
4713,MOKKSHA,403197181374373888,@Airtel_Presence  This is the broadband service offered by #Airtel -  I pay for 8 Mbps Hi-Speed get barely 1 Mbps #isp pic.twitter.com/ew0PSuHMvz
4714,vidvien,403155842045722624,@Airtel_Presence  Stop spending money on advertising start spending on customer service and network then u will never have to advertise again
4715,warijit,403112781773172736,@Airtel_Presence  see the screenshot\, just now i recharged for the top up and didn&#39;t recieved the balance. i.imgur.com/4G4jtD1.jpg
4716,ChandrusWeb,402684740987138048,@Airtel_Presence  After several years\, my broadband is now working without a hitch for ONE complete month. Thanks
4717,rutaagayire,402449543075069953,@Airtel_Presence  please follow to DM
4718,rutaagayire,402446270792347648,@Airtel_Presence  I&#39;m not even recievng 2g and how come @vodafone has not u guys? What are the legal issues?
4719,GautamGhosh,402411655163686912,@Airtel_Presence  forget it - was past due date.. used my Visa credit card..
4720,kishalay,402346040734412800,@Airtel_Presence  has finally admitted in writing that they dont&#39;t have 3G service in Mayur Vihar. Will they pay us back now ?
4721,SoravJain,402316780292435968,@Airtel_Presence  Its more than an hour! Want problem to be rectified by 1 PM on the max.
4722,davcolor,402306575441727488,@Airtel_Presence  Very much tired \, can&#39;t you find permanent solution of frequent breakdown of broadband ! Pls urgently look into n restore!
4723,GodFatherSingh,401982235865141248,@Airtel_Presence  à¤®à¥à¤à¤•à¥‹ à¤­à¥€ à¤«à¥‹à¤²à¥‹ à¤•à¤°à¥‹ à¤®à¥ˆ à¤­à¥€ à¤à¤¯à¤°à¤Ÿà¥‡à¤² à¤ˆà¤¸à¥à¤¤à¥‡à¤®à¤¾à¤² à¤•à¤°à¤¤à¤¾ à¤¹à¥‚\,à¤®à¥‚à¤à¤•à¥‹ à¤­à¥€ à¤•à¤­à¥€ à¤ªà¥à¤°à¥‹à¤¬à¤²à¤® à¤¹à¥‹ à¤¸à¤•à¤¤à¤¾ à¤¹à¥ˆ
4724,writeguy,401939826204606464,@Airtel_Presence  I have 10 such messages but you never got back #airtelisthenewbsnl pic.twitter.com/2n5NRlEjeV
4725,iSagardutt,401727249751105537,@Airtel_Presence  ha ab follow bhi kar do mujhee haha
4726,yo_ImYo,401669346386116609,@Airtel_Presence  Sure. It&#39;s been a great experience so far with your services i hope this time is no exception..
4727,amphzraja,401662023005519872,@Airtel_Presence  after  reinstalling it works well thanks for ur quick response and proud to be a Airtel customer
4728,duak,401599516417073152,@Airtel_Presence  line has been dead since yesterday. Would appreciate a speedy resolution.
4729,duak,401597955615907840,@Airtel_Presence  any update on complaint number LB111600026?
4730,somu_speaks,401417335543590912,@Airtel_Presence  Digital TV online recharge system is not working in airtel.in website. It&#39;s showing error. pls fix this.
4731,NiTiSHmurthy,401356077180018688,@Airtel_Presence  Never mind\, folks at home just told me Broadband is working fine. Thanks anyways..
4732,NiTiSHmurthy,401345757925490688,@Airtel_Presence  *allow* ?? Who&#39;s stopping you?
4733,JuuhhiiAgrawal,401260593677475840,@Airtel_Presence  @airtelindia Why havent there been a call back? How much longer am I supposed to be #waiting ?&#10;#customerservice #annoyed
4734,JuuhhiiAgrawal,401242548519198720,@Airtel_Presence  Do it as soon as possible. Its a recurring problem and I am not sure how long I can tolerate it. #customerservice #waiting
4735,eman_philip,401239952693817344,@Airtel_Presence  i still didn&#39;t get it. I reported this earlier to this page but nothing happened pic.twitter.com/tTZHIkMsgB
4736,Ajaykumar265,400983440490635264,@Airtel_Presence  à¤¬à¤¿à¤² à¤ªà¤¾à¤¨à¥‡ à¤•à¥‡ à¤²à¤¿à¤ à¤”à¤° à¤•à¤¿à¤¤à¤¨à¤¾ à¤µà¥‡à¤Ÿ à¤•à¤°à¥‡ à¤à¤• à¤®à¤¹à¥€à¤¨à¥‡ à¤¸à¥‡ à¤œà¤¯à¤¾à¤¦à¤¾ à¤¹à¥‹ à¤—à¤¯à¤¾à¥¤
4737,Ajaykumar265,400981662491611136,@Airtel_Presence  à¤•à¥à¤¯à¤¾ à¤¬à¤¾à¤¤ à¤¹à¥ˆ à¤†à¤ª à¤•à¥€ bill recipit à¤®à¥‡à¤‚ à¤•à¥‹à¤ˆ recipit no. à¤¹à¥€ à¤¨à¤¹à¥€ à¤¹à¥ˆ à¤•à¤®à¤¾à¤² à¤¹à¥ˆà¥¤
4738,YKSHEETAL,400976291060387842,@Airtel_Presence  Please solve his problem as early as possible  @kiran_patniak
4739,ManujGaur,400930167394013185,@Airtel_Presence  just updated to 4MBPS. but chk this out speedtest.net/my-result/3100â€¦ #speedtest #tooslow #airtelbroadband Pls resolve ASAP
4740,ArunPrakaashVG,400912652932624384,@Airtel_Presence  I cannot wiat more than this --  #Poor and #pathatic #customerservice !!!! @CXAlert
4741,ArunPrakaashVG,400904016390930432,@Airtel_Presence  This is pathatic - ll i get my Revised bill or not? do not ---- me sending your default replies!!!!! poor #customerservice
4742,NilimDutta,400852977558118400,@Airtel_Presence  How much time? Will this get addressed in the 21st century? Or shall I leave it to the next? Grrrrr !!!
4743,vkd27101989,400629019562885121,@Airtel_Presence  Thanks for the prompt action taken. Proud to call myself an &#39;#Airtel&#39; customer!
4744,Biorahul,400601742565310464,@Airtel_Presence  See\, this is how your network is!!
4745,Sangeetha_Devi,400560953000873984,@Airtel_Presence  thanks.
4746,KuldipPatel,400542226360455168,@Airtel_Presence  call me on 9-0-0-4-1-7- 9 - 2- 9 -0
4747,varunarora,400533421643927552,@Airtel_Presence  this is the error message that I get when I dial *121# pic.twitter.com/i7j67K7iqE
4748,MihirBijur,400521114201231360,@Airtel_Presence  Despite repeated talks with ur executives who confirmed D/C of ur broadband\, I get an email stating otherwise? Pl explain.
4749,Biorahul,400460967420518400,@Airtel_Presence  Thanks
4750,Biorahul,400460143475056640,@Airtel_Presence  Why I am not getting twitter updates of people whose tweets I have subscribed to?
4751,amitchaudhry1,400425873058172928,@Airtel_Presence  Problem still not resolved\, No signals in late night and early morning. See the pic clicked at 6 am pic.twitter.com/ChzKqfYf8S
4752,KrishIy3r,400301475894534144,@Airtel_Presence  This is your webpage where the widget is non-functional. Neither does it show other tariff data. pic.twitter.com/PBf0YtzZmt
4753,bgmahesh,400281691521966080,@Airtel_Presence  How can you look into the specific problem without you even asking for my mobile number?
4754,anushreekejriwa,400277445950980096,@Airtel_Presence  dude the airtel network is showing off itself. How the hell will it be solved?
4755,bgmahesh,400275976895991808,@Airtel_Presence  What is taking you so long?
4756,anushreekejriwa,400275798457741312,@Airtel_Presence  bhaisaab. Network is off. Talk sense before replying. How will you contact?
4757,hiway,400241300579958785,@Airtel_Presence  as I said\, I&#39;ve been doing the back and forth over phone and email for last week. Would be nicer if this was done then.
4758,hiway,400238591378350080,@Airtel_Presence  It&#39;s been discussed enough already - seriously. I&#39;m wary of phone calls from Airtel. No thanks.
4759,RanjanPant,400231442472398848,@Airtel_Presence  I called 121. They show that my house has been visited twice. It&#39;s not true. I have a 24 hour guard. Pathetic.
4760,bgmahesh,400219754881093632,@Airtel_Presence  Recharged the mobile for Rs 505 which has 786 min (Local and National). Hardly used in a week and it is almost 0 now. How?
4761,RanjanPant,400186739144151040,@Airtel_Presence  please call now or you can leave an SMS. Ranjan
4762,perniciously,400185570606854144,@Airtel_Presence  I have messaged you my number. Please call me asap.
4763,perniciously,400181852486377472,@Airtel_Presence  Why is the service so terrible in Gurgaon? I need someone to come check out our office connection.
4764,Swats26,400089432620953600,@Airtel_Presence  @airtelindia kills the joy of being on #Twitter - hv to now wait to be in a wifi zone to tweet. Internet not working again.
4765,Cutty_Sark999,400082054915702784,@Airtel_Presence  It&#39;s started working again. Thanks for the prompt response.
4766,Cutty_Sark999,400078842582138880,@Airtel_Presence  My landline has just stopped working whereas my ADSL is working normally. Could you please look into it?
4767,jasmeetkr,399955430626979841,@Airtel_Presence  DM sent :)
4768,jasmeetkr,399954969668751360,@Airtel_Presence  plz follow back
4769,raveeshbhalla,399916506797969408,@Airtel_Presence  been trying to pay my bill on your website for the past week but get this error repeatedly goo.gl/KHcTv2
4770,romiezzz,399912202322198529,@Airtel_Presence  47 Kbps Down / 19 Kbps Up testmy.net&#10;db/4JnVyuB.kgh #BhartiAirtelLimited&#10; says it is giving 128 kbps but lies.
4771,venkatmangudi,399871754744520704,@Airtel_Presence  You called me to inform me that you&#39;ve fixed my 4G today. The proof is in the pudding. Or isn&#39;t! pic.twitter.com/U8eBkf3EA2
4772,Swats26,399821373591134208,@Airtel_Presence  internet &amp; mobile internet services (or lack thereof) rank amongst my top 5 frustrating things ever.
4773,Swats26,399820947579867136,@Airtel_Presence  @airtelindia And one again for an unknown reason u hv decided to stop my mobile internet. Why why why..! And am on postpaid
4774,sachindeomehta,399804789287968768,@Airtel_Presence  I have just checked it airtel.in is not available and mobile apps too
4775,iseekthee,399770972116377600,@Airtel_Presence  Hi Any update? Not able to log into airtel.in/myaccount I need to pay my bills!
4776,zubairchishti,399575526076997632,@Airtel_Presence  pls boost our area signal\, hw many times we need to escalate this ðŸ˜¡ pic.twitter.com/bqNCYJypua
4777,rvaidya2000,399522650470350848,@Airtel_Presence  never knew my concerns need to take 2 weeks-me not trying to take over Air Tel:)
4778,rvaidya2000,399519535004254208,@Airtel_Presence   What happened last saturday complaint -total silence after promising to solve it- good way to deal wuth customers!!
4779,Satish4sm1,399471006776979456,@Airtel_Presence  à¤¸à¤¬à¤¸à¥‡ à¤œà¥à¤¯à¤¾à¤¦à¤¾ à¤¬à¤•à¤µà¤¾à¤¸ à¤¨à¥‡à¤Ÿà¤µà¤°à¥à¤•\,
4780,iseekthee,399445018156335104,@Airtel_Presence  Hello\, I have not been able to log into my 4G LTE account as i&#39;ve been getting is error message. pic.twitter.com/OCzIhwVHkf
4781,MihirBijur,399052219783208960,@Airtel_Presence  Screw your reassurance. This is the 3rd Internet breakdown in 3 weeks! Call me ASAP!
4782,MihirBijur,399049407649157120,@Airtel_Presence  You are a corporate player?? Local area internet players are more consistent in service! You guys are pathetic!
4783,MihirBijur,399048865401151490,@Airtel_Presence  What the hell is wrong with you guys?! 3rd time in 3 weeks that my internet has broken down! What the hell????!!!
4784,dkris,398751164977541120,@Airtel_Presence  The primary number is switched off and I have already shared my secondary number. Its part of the ticket as well.
4785,Sengupta,398732945931784192,@Airtel_Presence  Even Quora\, Eventbrite and Foursquare aren&#39;t working.
4786,dkris,398728088780947456,@Airtel_Presence  Also I was told I denied engineer visit. I&#39;ve never told anything like that. Not sure where this is going. (2/2)
4787,Ravindermaina,398658129920917504,@Airtel_Presence   my contct no. +919996670670
