172,BT_India,581357383248666624,@Ideacellular  shares slump 8%\, head for steepest fall in over 1 year on spectrum debt ow.ly/KRKBa pic.twitter.com/7ItAXnMJlE
173,Deckle_Edge,581355642348122114,@ideacellular  Thank you. :)&#10;Details DM-ed! #IdeaMMABangla
174,susmitchakrabo1,581351740944953345,@ideacellular  details sent! Thank you again.
175,isorabh,581351290304770048,@ideacellular  @susmitchakrabo1 A big Thanks #IdeaMMABollywood. :)
176,susmitchakrabo1,581350954240364545,@ideacellular  thank you so much! Congratulations! @isorabh
177,cajaveedali,581350837710036992,@ideacellular  @isorabh @susmitchakrabo1 team make me winnnn
178,eramit_ranjan,581337158725709824,@ideacellular  Thanks a lot :) @SwartiMehta @genver1 Congrats :)
179,punmiyasanu,581004160746713090,@ideacellular  #IIN  showing sales &amp; Bank interest on assets side. Lack of professionalism in advertisement.ðŸ˜‚ðŸ˜‚ðŸ˜‚ pic.twitter.com/zWZo0lhOer
180,prabhjotttt,580721350706393089,@ideacellular  Don&#39;t start studying when someone sneezes #CrazySuperstitions
181,prachimana,580717260966387713,@ideacellular  Sticking Lord Ganesh photo on the writing pad #CrazySuperstitions
182,sinfullysweet,580717153659301888,@IdeaCellular  leaving for exam after having something sweet brings luck in exam #CrazySuperstitions
183,prachimana,580717045429440513,@ideacellular  Donating books to poor children #CrazySuperstitions
184,prabhjotttt,580712095425118209,@ideacellular  Dont leave ur books open or the knowledge will fly away #CrazySuperstitions
185,prabhjotttt,580710401056350209,@ideacellular  Dont start answering ur exam without taking God&#39;s name #CrazySuperstitions
186,isorabh,580706777303498752,@ideacellular  @sumitsekhar4u if You have any  #CrazySuperstitions related to exam then tweet &amp; Win...
187,rockdeep1983,580704206824333312,@ideacellular  I Was eat Curd and Sugar Before I go for Exam so that my Exam going good #CrazySuperstitions
188,isorabh,580703784021684225,@ideacellular  Tossing Up A Coin ... If Head Comes then Easy Question \, If tails Come then Hard Question  #CrazySuperstitions
189,pravee34,580702827573612544,@ideacellular  #CrazySuperstitions I inform my mom before going to exam or any imp thing\, it goes very well..It&#39;s her wishes dat works 4 me.
190,isorabh,580702030823600128,@ideacellular  Watching India Match (Highlights) before Exam ...  #CrazySuperstitions
191,F1_withme,580686297146232833,@ideacellular   #CrazySuperstitions  Never leave house without 3 pens in front pocket
192,F1_withme,580686192552894464,@ideacellular   #CrazySuperstitions  My desktop/Tab/Phone wallpaper is change to Kingfisher bird ...
193,rjanardhan,580684400607772672,@ideacellular  &#13;Big B&#39;s Hindi commentary 1st Love for WC Cricket!&#13;#CrazySuperstitions pic.twitter.com/vCMb5Iev8e
194,rjanardhan,580683621654249473,@ideacellular  &#13;Lucky charm of this Selfie keep handy ðŸ˜‚&#13;#CrazySuperstitions pic.twitter.com/U3zvrE9GqI
195,susmitchakrabo1,580673367910404096,@ideacellular  chanting saraswati maa&#39;s  name constantly! #crazysuperstitions
196,mahirohit7,580666300806098944,@ideacellular  #CrazySuperstitions  wear my ring with that stone which is auspicious for me and brings luck to me
197,susmitchakrabo1,580666148137484288,@ideacellular  #crazysuperstitions taking extra refills
198,F1_withme,580665220064014336,@ideacellular   #CrazySuperstitions Put the Book beside pillow at night before exam
199,cajaveedali,580664727967252480,@ideacellular  #CrazySuperstitions i will take my invigilator pen ..it will help me to score more marks ....
200,supriaingole,580664709835292672,@ideacellular  chant Ganesha&#39;s name in case of forgetting any answer !!! &#10;#CrazySuperstitions #CrazySuperstitions #CrazySuperstitions
201,supriaingole,580660052169764864,@ideacellular  I used to release my exam stress by looking good!!! #CrazySuperstitions
202,shubham20101,580659728662941696,@ideacellular &#10;I remember once I carried just 1 pen with me as a Superstition\, but soon dropped it after its failure.&#10;#CrazySuperstitions
203,JigyasuBhardwaj,580659499746263040,@ideacellular  writing exams with only Luxor pilot pen and reciting hanuman chalisa before exam #crazysuperstitions
204,shubham20101,580659380669952000,@ideacellular  &#10;Asking a doubt from the invigilator during the exam or before the exam from the subject teacher.&#10;#CrazySuperstitions
205,isorabh,580656915274956800,@ideacellular  Eating Sweet Curd before going to Exam Hall  #CrazySuperstitions
206,isorabh,580654776234426368,@ideacellular  Taking blessings from  My Favorite Teacher  before Every Exam..  #CrazySuperstitions
207,mahirohit7,580653475517861888,@ideacellular  #CrazySuperstitions  a big prayer to god after taking bath promising to do this\, to do that if i get high marks
208,shubham20101,580651979325624320,@ideacellular &#10;Befriend the junior\, so that he/she doesn&#39;t report it to teacher while I am cheating ðŸ˜‰&#10;#CrazySuperstitions
209,isorabh,580651610898055168,@ideacellular  Listening to the Music Before Going to Exam Hall #CrazySuperstitions
210,Makwana3Vishal,580649897264824320,@ideacellular  #crazysuperstitions&#10;reaching first in examination&#10;hall........otherwise bad exam......
211,mahirohit7,580647681619566593,@ideacellular  #CrazySuperstitions keeping pictures of gods in box\, pocket to get big scores
212,F1_withme,580645947488751617,@ideacellular  #CrazySuperstitions Keeping Picture of Laughing Buddha in Box
213,mahirohit7,580645332624740353,@ideacellular  #CrazySuperstitions  keeping a big tilak  on my forehead to please god on exam day
214,Godisgreat001,580643467065450496,@ideacellular  &#13;Watching a shooting star ðŸŒ  2Win!&#13;#CrazySuperstitions #IndvsAus #Cricket #Contest pic.twitter.com/IRUsOvaSKc
215,SpritualKarma,580642548823285760,@ideacellular Â #CrazySuperstitions&#10;Buttering my intelligent classmate who sits ahead of me will make ME SCORE MORE !
216,Godisgreat001,580642209562779648,@ideacellular  &#13;Shri Siddhivinayak will give eternal power 2Win!&#13;#CrazySuperstitions #IndiavsAus #Cricket #Contest pic.twitter.com/TrC5dtBa8i
217,cajaveedali,580638053540192256,@ideacellular  #CrazySuperstitions TAKING MY FRIENDS PAD AND WRITING THE EXAM WILL HELP ME TO SCORE MORE
218,pradeepanmol,580636799569133568,@ideacellular  à¤œà¥ˆà¤¸à¥‡ #Sec66A à¤¨à¤¾à¤®à¤• à¤®à¥‡à¤˜à¤¨à¤¾à¤¦ à¤•à¤¾ à¤µà¤§ à¤¹à¥à¤† à¤¹à¥ˆ à¤µà¥ˆà¤¸à¥‡ à¤¹à¥€ à¤¸à¤®à¤¯ à¤•à¥€ à¤®à¤¾à¤à¤— à¤¹à¥ˆ à¤•à¥€ #498a à¤°à¥‚à¤ªà¥€ à¤°à¤¾à¤µà¤£ à¤•à¤¾ à¤­à¥€ à¤¸à¤‚à¤¹à¤¾à¤° à¤¹à¥‹#Scrap498a #StopMarriage
219,putsala_rao,580362899614347264,@ideacellular  another most and meaningless idiotic add after snickers is #IIN #StopMarriageBill #FakeCases #Scrap498a #NariSeBachao
220,pradeepakgarg,580051640222240768,@ideacellular  à¤•à¥à¤¯à¤¾ à¤•à¤¿à¤¸à¥€ à¤•à¥‹ à¤•à¥‹à¤ˆ à¤à¤¤à¤°à¤¾à¤œà¤¼ à¤¨à¤¹à¥€ à¤•à¥€ à¤¹à¤° à¥® à¤®à¤¿à¤¨à¤Ÿ à¤®à¥‡à¤‚ à¤à¤• à¤µà¤¿à¤µà¤¾à¤¹à¤¿à¤¤ à¤ªà¥à¤°à¥‚à¤· à¤†à¤¤à¥à¤®à¤¹à¤¤à¥à¤¯à¤¾ à¤•à¤° à¤°à¤¹à¤¾ à¤¹à¥ˆ? #StopMarriageBill pic.twitter
221,vjimran22,579634876221169664,@ideacellular  you are showing there will be 400mb 3G data in 72 recharge n after recharging you have given 200 mb. pic.twitter.com/M3GzM9dGxy
222,urstrulIyMahesh,578869367871418368,@ideacellular  New Offer. (MNP - Mobile Numbers Portability ) &#10;&#10;#ADHONI \, Kurnool&#10;&#10;SIM FREE+100/-TalkTime+5 eggs free pic.twitter.com/mJSItGKMOU
223,rahulkharbanda,578831290113228800,@ideacellular  shifting to other network as am having frequent network issues wid u in Delhi :( am a long time idea privileged customer
224,sandy_kaul,578774820294250496,@ideacellular  we have a whatsapp group on IIN attitude. Was planning on inviting somebody for a guest chat on IIN
225,GoaJack,578450589870219264,@ideacellular  there is no 3G signal at all in many parts of #Benaulim South #Goa even standing on a roof\, so bad pic.twitter.com/rvIBD0Xj3y
226,sasithedon,578205949946531841,@ideacellular  Sasi The Don first International Single #helloindia watch the official MV now youtu.be/vSTePqm_soc Pls Share #asia #reggae
227,virajhegshetye,578203212357844993,@ideacellular  Anil Kumble #HighScorers
228,reenarana123,578195241204736000,@ideacellular  #HighScorers &#10;&#10;Huge shoutout ðŸ’ &#10;&#10;#HighScorers &#10;#HighScorers &#10;#HighScorers &#10;#HighScorers &#10;#HighScorers &#10;#HighScorers ....14
229,reenarana123,578194648067264512,@ideacellular  #HighScorers Sachin Tendulkar. .
230,mahirohit7,578185230302904320,@ideacellular  #HighScorers #HighScorers
231,mahirohit7,578183631350292481,@ideacellular  #HighScorers Ishant sharma because the supervisor doesnt know where he is seeing ( ishants face is covered by his hair)
232,mahirohit7,578182767831179264,@ideacellular  #HighScorers #HighScorers shikhar dhawan because he will twist his moustache &amp; act as if he knows all the answers
233,Sagar2612,578180286170554369,@ideacellular  Harbhajan Singh #HighScorers
234,DwhaniRaj,578180265131929600,@ideacellular  hahahah... It&#39;s Virat Kolhi Supervisorâ€™s nemesis! #HighScorers
235,prashantjm786,578167979306721280,@ideacellular  &#13;#HighScorers&#13;Suresh Raina uda dega Bangladesh Ki daina.. Superhit Again for India! ðŸ˜Š
236,riyazusman,578167656219418624,@ideacellular  Calls claiming to be from Idea since morning for some survey. They are not stopping even after told. pic.twitter.com/TmVqzW1Fcg
237,mahirohit7,578167649084944384,@ideacellular  #HighScorers  rohit sharma because he is still not middling the shots
238,mahirohit7,578167407820152832,@ideacellular  #HighScorers Rohit sharma because he is denying big scores for team india
239,Sagar2612,578167281143799809,@ideacellular  Gambhir because of his poor form #HighScorers
240,mahirohit7,578166030956032000,@ideacellular  #HighScorers MS Dhoni because his ideas are working and team is winning
241,Sagar2612,578161827512590336,@ideacellular  Sourav Ganguly #HighScorers
242,007himanshurai,578146858981318657,@ideacellular  though india is gonna win the match\, But Rubell could be a key as he knows to pull the tail of tailenders! #HighScores
243,rjanardhan,578145574823731200,@ideacellular  &#13;Rohit Sharma will find the form again to score a crucial Win for Semi-Final birth. ðŸ˜ŠðŸŽ‡ #Contest &#13;#HighScorers
244,kalpana7867,578144016593612801,@ideacellular  &#13;Shikhar Dhavan ~ keep his form free-flowing in very important game. ðŸ‘&#13;#HighScorers
245,cajaveedali,578135930717933568,@ideacellular   #HighScorers &#10;AJINKYA RAHANE ...
246,rocky_msl,578003459691057152,@ideacellular  @idea_cares pl help me how to upgrade the os version of my BlackBerry. They say the carrier has to do. pic.twitter.com/1by3ve1Ef6
247,pradeepakgarg,577782900713635840,@ideacellular  à¤à¥‚à¤ à¥‡ à¤•à¥‡à¤¸ à¤•à¤°à¤¾à¤¤à¥€ à¤¦à¤°à¥à¤œà¤¼\, à¤¨à¤¾à¤°à¥€ à¤•à¥‹ à¤¨à¤¾ à¤•à¥‹à¤ˆ à¤¹à¤°à¥à¤œà¤¼\, à¤¸à¤°à¤•à¤¾à¤° à¤¸à¤®à¤à¥‡à¤‚ à¤…à¤ªà¤¨à¤¾ à¤«à¤°à¥à¤œà¤¼\, à¤ªà¥à¤°à¥‚à¤·à¥‹à¤‚ à¤•à¤¾ à¤­à¥€ à¤¹à¥‹à¤¤à¤¾ à¤®à¤°à¥à¤œà¤¼ #St
248,CharuSxn,577722360549117952,@ideacellular  Barring users by yourself is the DUMBEST thing to do. What are you trying to do?Fix your Network services\, or Lose your users
249,UnmeshM,577468963321298944,@ideacellular  #callfailure. No amount of complaining helps. So I will post these so u believe. pic.twitter.com/Xq0NheV7LT
250,prajapati_ajay,577360681302953984,@ideacellular  Worst n/w in Pune. Why C1-41132216423 closed? Ur n/w getting worst. Put some focus on your n/w stability\, instead of IIN.
251,hari_koduvely,576962801379381249,@ideacellular  your irresponsible optical fibre laying leads to power outage in the whole of last night in our area pic.twitter.com/uATsFSZoYF
252,IamAbhijit,576647237997977600,@ideacellular  Too Slow Internet :( Please Help
253,achodges,576376898286198786,@ideacellular  uses #bigdata analytics from @SASsoftware to increase customer satisfaction and revenue sas.com/en_us/customerâ€¦
254,janidipak40,575992318588641280,@ideacellular  &#10; #Tweet2Score&#10; #Tweet2Score&#10; #Tweet2Score&#10; #Tweet2Score&#10; #Tweet2Score&#10; #Tweet2Score&#10; #Tweet2Score pic.twitter.com/QtKmqccxPw
255,susmitchakrabo1,575988996985122816,@ideacellular  thank you for a great contest. #Tweet2Score
256,eramit_ranjan,575988890504318976,@ideacellular  answered fast as per your TnC hope to win now
257,AtulKrIn,575983116679966720,@ideacellular  I am asking about this prize which i won. every other winner received their voucher twitter.com/ideacellular/sâ€¦
258,susmitchakrabo1,575982091340402689,@ideacellular  Everton #Tweet2Score
259,susmitchakrabo1,575978382908764160,@ideacellular  ready! #Tweet2Score
260,shah_himanshu,575977989403447296,@ideacellular  yesssss #Tweet2Score
261,susmitchakrabo1,575975219543703552,@ideacellular  Manchester united #tweet2score
262,Zinccky,575971541864697856,@ideacellular  #Tweet2Score Manchester United (13)
263,shikha123poddar,575966842604249088,@ideacellular  #Tweet2Score A3) Luis SuÃ¡rez
264,cajaveedali,575949646658281473,@ideacellular  @ideacellular   #Tweet2Score Q2. angle d maria
265,cajaveedali,575947528526393344,@ideacellular   #Tweet2Score. &#10;@ideacellular   #Tweet2Score. &#10;@ideacellular   #Tweet2Score. &#10; YYYYYAYAAYYAYYYYY
266,shikha123poddar,575946755344232449,@ideacellular  A1)  Serguio Aguero #Tweet2Score
267,cajaveedali,575940919389614080,@ideacellular  @ideacellular   #Tweet2Score Q1. SERGUIO AUGUERO .
268,chintan2425,575934953042546688,@ideacellular   Here Is the chance to win the Prizes !&#10;Grab it now @naalayak_dude &#10;#Tweet2Score&#10; pic.twitter.com/rKpDx95JGU
269,chintan2425,575934225880211457,@ideacellular   Here Is the chance to win the Prizes !&#10;Grab it now @abhiru80  pic.twitter.com/rKpDx95JGU
270,MenNeedsJustice,575931298813906944,@ideacellular &#10;Seems #Swachhbharat mission is2 clean India of male gender with biased law #fakecases&#10;#StopMarriageBill pic.twitter.com/5XxhD3htEO
271,genderindanger,575860274323845120,@ideacellular  à¤šà¤²à¤¤à¥‡ à¤¥à¥‡ à¤•à¤­à¥€ à¤¸à¥€à¤¨à¤¾ à¤¤à¤¾à¤¨\, à¤¬à¥‹à¤à¤¿à¤² à¤¹à¥‹ à¤—à¤ˆ à¤…à¤¬ à¤ªà¤¹à¤šà¤¾à¤¨\, à¤ªà¥à¤°à¥‚à¤·à¥‹à¤‚ à¤•à¤¾ à¤¹à¥‹à¤¤à¤¾ à¤…à¤ªà¤®à¤¾à¤¨\, à¤¸à¤°à¤•à¤¾à¤° à¤¸à¥‹ à¤°à¤¹à¥€ à¤šà¤¾à¤¦à¤° à¤¤à¤¾à¤¨ #NariSeBachao #St
272,mahirohit7,575227195678851072,@ideacellular  #RTWin0Fuel why dont we get mini solar impulses to move around city
273,rishhispeaks,575196126862700545,@ideacellular  So\, please confirm if I can rely on your network or no? What are the steps taken by company on frequent network outages?
274,F1_withme,575184936887431168,@ideacellular   #RTWin0Fuel Amazing Initiative ... Superb way to promote use of Green energy ... Moving towards zero carbon emission
275,rishhispeaks,575159139409641472,@ideacellular  Post World War 2\, the biggest challenge is to get network on idea 3g even after paying a hefty postpaid fee!
276,nakulparameswar,574997716595404800,@ideacellular  Dear sir.rechgd with rs 39 from rechargeitnow for 200 mb whatsapp but have received local std pack.. pic.twitter.com/lVNIwETmfO
277,pradeepanmol,574860895219666945,@ideacellular  à¤à¤¸à¤¾ à¤œà¤¾à¤¨ à¤ªà¤¡à¤¼à¤¤à¤¾ à¤¹à¥ˆ\, à¤ªà¥à¤°à¥‚à¤·à¥‹à¤‚ à¤•à¥€ à¤¸à¤®à¤¸à¥à¤¯à¤¾à¤à¤ à¤•à¤¿à¤¸à¥€ à¤¸à¤°à¤•à¤¾à¤° à¤•à¥‡ à¤²à¤¿à¤ à¤•à¥‹à¤ˆ à¤®à¤¾à¤¯à¤¨à¥‡ à¤¨à¤¹à¥€à¤‚ à¤°à¤–à¤¤à¥€ #StopMarriageBill #FakeCases make #MensMinis
278,_NikhilG,574525974974365696,@ideacellular  wonder whos dean of IIN??&#10;@WOWHR50 @brilliansk @Raks_d  @nabomita_smiles @meeMeenakshi @shamikv
279,josephradhik,574502734948233216,@ideacellular  there&#39;s something very wrong with your billing. I am on the phone with your customer care\, but I request higher assistance.
280,ksinamdar,574432772934082560,@ideacellular  I topped up Rs. 49 and Rs. 30 in different instances. None of them showing up on my mobile. Your help centre refuses to help.
281,gulvaniharesh,573097472509124608,@ideacellular  this is worst 3G service by you in ahmedabad. Already send my details in msg but no action. pic.twitter.com/XsP5cy9Hl5
282,iamkiran89,572578636961738752,@ideacellular  i recharged for 43 but iam not getting the benefit of it. plz refund my money. pic.twitter.com/Sl53Oenku1
283,shaadinakarna,572374325828841472,@ideacellular  one stop for all crime committed by women crimeknowsnogender.wordpress.com #StopMarriageBill #GenderBiasedLaws #NariSeBachao #SaveMen
284,vrhelpinghands,571933869902995456,@ideacellular  Indiaâ€™s 1st Helplines App\, lists your esteemed organisation\, seeks support in spreading the msg of HELP goo.gl/Gs3DqA
