2189,dreamndestiny,212161780158435329,@tatadocomo  whats wrong with online recharge from tatadocomo.com/online-rechargâ€¦  I cant find sny GPRS data recharge except Rs15?
2190,Motuwati,212136732995489793,@tatadocomo  I have an adsl connection with what mite be a faulty router no connecn for a week and no response from cust care
2191,ummanamoonji,212094761262256128,@tatadocomo  - How come you &quot;barred&quot; a connection for non-payment when the Credit Limit is 3.5K and current bill is only 2K ? #LOL #Facepalm
2192,patwardhanrahul,211842829436203008,@tatadocomo  so provide the service expected .. We pay your company to do a job.. Please do it well.. Or we will have to stop paying you..
2193,patwardhanrahul,211842542491279360,@tatadocomo  please read the feed back\, we seem to be helping you understand it&#39;s simple to loose a customer\, and simple for us to change..
2194,rekrishnan,211784352328200192,@tatadocomo  Why does your photon connection not work in Gudulur? Do you not have a pan -india network like Reliance?
2195,jimbosez,211061545772392448,@tatadocomo  The 3G dongle postpaid 1250 UL is now 7.2Mbps up from 3.6Mbps (the plan I have) Will I get a speed boost\, or do I have to apply?
2196,_3GLife,211014640212258816,@tatadocomo  Launches TwittCom\, Just tweet to recharge and activate VAS bit.ly/LHFcES
2197,swathisridharan,210968891302744065,@tatadocomo  your website so complicated! If I am a potential customer and looking for a phone number to call you guys\,I cant find it.
2198,prasanth_p,210794449255665664,@tatadocomo  The concern is that probably your customer service people should be taught to talk politely and slowly. :)
2199,RedDeavil,210793891878805506,@tatadocomo  (1/2) Tata Docomo  twitter texts are receiving late and tata docomo  network is wholly responsible for that due to heavy network..
2200,susovankundu,210705707513815040,@tatadocomo  wasting my time and email u rather than some senior person calling me and taking the feedback.8237372863/9372598984
2201,AryanSarath,210697479061118976,@tatadocomo  Again..I had sent a mail to your social id. Please check and revert since I need 2 clarifications :-) Thank You. You Rock!!!
2202,AryanSarath,210697332797353984,@tatadocomo  Thank You for the Assistance. It was a JOB Well Done. I can confirm my mother&#39;s No has been re-activated.I hope it wont be D/C
2203,arjunan_,210624552089305089,@tatadocomo  check your coverage in entire #kerala.. pretty poor
2204,AryanSarath,210621884524527617,@tatadocomo  Whem my parents went 2 Anna Nagar showroom\,my mum was told the no got d/c cos of No Activity in 6 mnths which is Rubbish..
2205,NiladriD,210299643450499074,@tatadocomo  wherein I didn&#39;t activated any such service like that.This is RIDICULOUS.I want my (cont) tl.gd/hnfpse
2206,NiladriD,210298827876466690,@tatadocomo  just now I got this message at 2pm Hi! You have subscribed to MobileTV at Rs 15 for 3 (cont) tl.gd/hnfouc
2207,Adarsha_Bhat,210274300408774656,@tatadocomo  seems u reduced 3G data tariff telecomtalk.info/tata-docomo-laâ€¦ any updates from u? its nt updated in ur website...
2208,iamkits,210273086816260096,@tatadocomo  and I&#39;m suppose to be your Gold Customer from last 2 years never took my bill payment to my due date ever
2209,Adarsha_Bhat,209876661771059201,@tatadocomo  any update on 3G tariff? new tag line &quot;DO NOTHING NEW&quot; @sanjaybafna  @rudrodyp
2210,OctaneAddict,209841635901718528,@tatadocomo  Worst call centre. How do I change my Wi Fi hub password? Even the 192.168.5.1 url doesn&#39;t open.
2211,rudrodyp,209565001713848321,@tatadocomo  Tata Docomo  photon+ now at Haryana (panipat only) goo.gl/fb/7E35c
2212,DrMLJain,209308667642785793,@tatadocomo  Please can somebody look at my complaint..&#10;facebook.com/messages/?actiâ€¦
2213,CyBoySa,208899629092306944,@tatadocomo  But this is the simple problem. Only one website is not working. But working through proxy. Are you blocked adbrite.com
2214,TheRoosha,208535441140494336,@tatadocomo  Thank you\, I just liked the compariosn. I am not in India. But all respect for caring for your customers. Regards from Egypt.
2215,ImKru,208412321314377729,@tatadocomo  I m tired of ur service. is there any declaration that if i access moneycontrol.com it is chargable when gprs pack is active
2216,abhijitsinghh,207853613027037184,@tatadocomo  I am not able to access wordpress.com for almost 2 months now. Is this also blocked ?
2217,raphaelmichilis,207836082597920769,@tatadocomo  prepaid mobile subscribers can top up  using #Twittcom on twitter lnkd.in/GFsspK
2218,cKirpalani,207727994448515072,@tatadocomo  GSM Customers can recharge and activate services with use of #Hashtags on Twitter bestmediainfo.com/2012/05/tata-dâ€¦
2219,DKMahant,207719798354882560,@tatadocomo  Express covered my legal notice to Delhi Commission for Women for illegally using a photograph bit.ly/KVivdF U R NXT
2220,ravin1sky,207711277190094848,@tatadocomo  sdcplin@yahoo.com
2221,ravin1sky,207703112528572416,@tatadocomo  replied. need help asap.
2222,CyBoySa,207656308269260802,@tatadocomo  Does adbrite.com website is blocked on tatadocomo ?
2223,rohit_bhat,207420077606309891,@tatadocomo  Introduces Twittcom\, new blog post on WATBlog - watblog.com/2012/05/29/docâ€¦
2224,Shaitaaaaan,207364311100825601,@TataDocomo  introduces TwittCom - GRPS\, 3G and VAS recharges can now be done through twitter mobigyaan.com/tata-docomo-inâ€¦ via @MobiGyaan
2225,i_surbhichawla,207358687361245186,@tatadocomo  RT @NDTVGadgets: Tata DOCOMO  offers VAS activation via Twitter ndtv.in/LAcV1F
2226,binoyxj,207358255981273088,@TataDocomo  introduces Twittcom\, the first ever tweet-based e-commerce platform bit.ly/K8Czj6
2227,nextbigwhat,207351616066691072,@tatadocomo  launches TwittCom â€“ Now activate and recharge services on Twitter pluggd.in/tata-docomo-haâ€¦
2228,LavinM,207325869067345921,@tatadocomo  so your retention dept. Called and got this sorted . Hope the logs get into the system used by you call centre.
2229,nirmalpathak,207110011913121792,@tatadocomo  I want to terminate your ADSL braodband service. What&#39;s the procedure &amp; whom to contact? listen[at]tatadocomo.com?
2230,gischethans,207096959503310848,@tatadocomo &#39;s recharge with twitter hashtag is an innovative move\, but what about privacy of users?! @Telecomtalk goo.gl/fb/fl1ok
2231,adityasinghvi,207047283735404544,@tatadocomo  #Pune City...
2232,adityasinghvi,207006809167364097,@tatadocomo  i got 3GB of of 3G free but i am not getting 3G reception at all! some kind of cruel joke?
2233,sautrik144,206997393986691072,@tatadocomo  After complaining at goo.gl/HztVh I have got acceptance mail.But even after that the deduction continued even today.
2234,sautrik144,206997020467142656,@tatadocomo  I have contacted via the Customer Care link at website.Filled up the Complaint Form available there. pic.twitter.com/inRmVj7s
2235,LavinM,206705873853222912,@tatadocomo  Ur execs r harrassing me for a sorted bill.Guess u&#39;ve &#39;keept it simple&#39; with the CRM system! They just don&#39;t have a track. #help
2236,swaroopch,205968491352821760,@tatadocomo  I have emailed. I had to resort to tweeting to get a response from you folks\, wish this was resolved by emails and calls. @HJ91
2237,swaroopch,205914265998196736,@tatadocomo  Can you please respond to complaint nos. 308826413 and 310733337? @HJ91
2238,ummanamoonji,205895610900033537,@tatadocomo  How Many times do you want me to send out emails ? Just sent an email to the email id mentioned. @myakosha have cced you guys
2239,sohini_6,205583904873263105,@tatadocomo  now can u plz tell me how to stop this subcriptions. i dnt knw whr else to contact.
2240,Mr_Raviteja,204833421917294592,@tatadocomo  In Feb-March I have redeemed my League points for a Fasttrack watch and after that I have canceled (cont) tl.gd/hgud3s
2241,santhoshkumarbs,204474765312921600,@tatadocomo  how many times i have to send the details ? Saturday it self i sent the mail\, still no response\, worst service i ever seen
2242,tejasd94,204469406955339776,@tatadocomo  Can you send me details of the person I would have to contact to avail the DS-3210 plan? tatatelenterprise.com/broadband/
2243,thinksantosh,203360689321029632,@tatadocomo  I emailed listen@tatadocomo  Thurs 10th\, I need help setting up a prepaid estick account on tatadocomo.com. No reply yet!
2244,vadakkus,203129121943982081,@tatadocomo  Instapay website goes down at the exact moment when I wanted to make a payment. Now don&#39;t blame me for not paying.
2245,DKMahant,202271896857878528,@tatadocomo  @harshankola Stay away from @tatadocomo  I used their Photon so blogged &quot;Allegedly Broad Band Baaja&quot; bit.ly/rjEDqc
2246,vishal_locobuzz,202251121912324096,@tatadocomo  Data services are the key reason for change in selecting operators in #Indian #Telecom - bit.ly/IV7ZmR  #LocoBuzz Report
2247,latassingh,200918381896007682,@tatadocomo : ehsaan.. karam.. nawazish.
2248,eternalsnafu,200903286881136641,@tatadocomo  it&#39;s been 48 hours and the issue has not yet been resolved. I haven&#39;t even heard back from you guys. remarkable service\, bravo!
2249,invisibleguy18,200636124081823744,@tatadocomo  I am disgusted by ur unprofessionalism. till yesterday we got 2.5 gb for 65 rs\, now only 1 Gb for 65 without Notice??
2250,kirtan_thakkar,200470663264337920,@tatadocomo  What is the time to get an reply from listen@tatadocomo.com? because I&#39;ve not got a reply of a mail sent on 16th march\, 2012...
2251,ThePaharGanj,200111130230792192,@tatadocomo  from namit.karlekar@ gmail.com to social@ tatadocomomarketing.com. Mail was sent on 5th May at 1026hrs.
2252,VIJAY_FansClub,199867735944081408,@TataDocomo  New Ad Poster twitpic.com/9isjz1
2253,sumank,199849049518653440,@tatadocomo  Got a call from your agency/call center selling new connection. 8981089544 Very abusive. I am filing a complaint against you all
2254,sisiro,199804128925450241,@tatadocomo  I cannot see your email anywhere here\, so cannot do that. tatadocomo.com/customer-care.â€¦. As per TRAI\, let me know the email of AA.
2255,nimmahuduga,199536841794392065,@tatadocomo   beggar see this . give my currency  back   #airtel #aircel #idea #reliance  #telecom #mnp yfrog.com/hsplxkp
2256,VIJAY_FansClub,199506194321248256,@tatadocomo  New Banner in Kerala twitpic.com/9ifupy
2257,r3dash,199471172834967552,@tatadocomo  &#10; You have activated 5 monthly subscription packs without me asking for it. And on top of that charge me 30 bucks per pack. WTF!
2258,MrNairTweets,199390128085536768,@tatadocomo  I tried callin Cust service yday 4 almost an hr &amp;its not gettin connected.I tried even 4m other phones..connects den disconnects
2259,rathinikunj,199218441163522048,@tatadocomo  i am being charged for I player subscription w/o activating anything\, Rs. 1 deducted everyday...
2260,Amit_Meharwade,199210779378073600,@tatadocomo  worst internet experience poor speed\,slow surfing\, slow downloading\,no youtube videos playing an what else #fail #flop
2261,rsrikanth05,198865205562847232,@tatadocomo Â turn off my phoe with 90 balance. Turn it on  and MAGIC\, 49 left...
2262,seetu,198774593685688320,@tatadocomo  meanwhile your reps keep calling me up\, inspite of repeated requests to check internally first. This is now harassment!
2263,seetu,198774278362107904,@tatadocomo  once again I got a call today. I really don&#39;t understand why it takes 6+ months for you to close a connection!
2264,enchantedkisser,198712640086867969,@tatadocomo  ur service is getting crappier day by day why can&#39;t I make. Calls to any toll free numbers. :O
2265,axeteve,198395771228393473,@tatadocomo  thanks for getting this up again Online Prepaid Recharge - Tata DOCOMO  tatadocomo.com/online-rechargâ€¦ make sure it&#39;s always up.
2266,seetu,198343400406265856,@tatadocomo  I&#39;m going to do nothing of that sort. Here&#39;s the complaint # 304783157 - go ahead &amp; close it permanently.
2267,KDhillion,198303143325483008,@tatadocomo  representatives only come to see customers when u want a new connection after that they don&#39;t response to calls #FAIL
2268,vaguar,198266318737244160,@tatadocomo  my postpaid bill due date is 12 may. But ur SMS says 4 may. Which one is it?
2269,rsrikanth05,198082081446838272,@tatadocomo  wins hands down in reliability. I need my GPRS so I can plan my travel tomorrow and it isn&#39;t working as usual! #fb
2270,_3GLife,198018351270862848,@tatadocomo   launched new 3G small screen plans in the 3G circles with talk time and more data.Click here - bit.ly/wlE9RY
2271,sisiro,198017235816693760,@tatadocomo  What social? Nonsense. Email already sent to listen with a copy to Nodal Officer - AP. Check with them. Act soon or repent.
2272,KedarChandrayan,197994702170095616,@tatadocomo  I am unhappy the way your customer care works. My photon+ is deactivated for wrong reason. Help me out to get it resolved?
2273,BLRAviation,197945617232826368,@tatadocomo  Yeah sure. Better to stop being your customer than wasting more time on you. This is my number 7204240523.
2274,BLRAviation,197940099298754560,@tatadocomo  Why does your IVR keep switching from Kannada to English to Hindi? Is this some form of linguistic test or system failure?
2275,salilpa,197735873041809408,@tatadocomo  great site guys. you have the best web presence of all the mobile service providers tatadocomo.com/coverage/?kw=Iâ€¦ really impressed
2276,tastykhana,197665139040845826,@tatadocomo  Heights of #unprofessionalism! Documents submitted for 8 Walkys 2 month back\, still not processed &amp; it is a corporate line #pune
2277,amitmdharod,197640562671747072,@tatadocomo  Very very poor call center service ....trying to get in touch with call center since last 2 days ....spent 3 to 4 hours......
2278,nimmahuduga,197299704927756288,@tatadocomo   :P  yfrog.com/odlbgtugj  .  this is what they do .  #telecom #Karnataka #Mnp
2279,parashar,197133213838217216,@tatadocomo  No one has fixed my issue...On top you folks are cheating. I have a data plan (prepaid with 500 MB) and u charged 10Rs for 1MB
2280,iPandeyAbhishek,196072923700805632,@tatadocomo  Why an mms is showing up like this? Help me pls! yfrog.com/nxchrtp
2281,axeteve,195824562695438337,@tatadocomo  live chat is not working\, see this picasaweb.google.com/lh/photo/LT3e2â€¦ your web team still live in 90&#39;s? Using outdated java &amp; flash modules
2282,gauravh1,195808904242937856,@tatadocomo  @tatadocomomarketing most of the time no officer comes at your chat service. That&#39;s my biggest complaint with this chat service.
2283,gauravh1,195806046609088512,@tatadocomo  most of the time your chat services simply don&#39;t work. #fail
2284,Kittywonhearts,195720085799845891,@tatadocomo  Am very unhappy with the kinda support am receiving from your end. Ma call was on hold for 45mins.
2285,axeteve,195560918699089920,@tatadocomo  see this screen shot. Online recharge not working? picasaweb.google.com/lh/photo/ImmcTâ€¦
2286,nilus1432,195381017673089024,@tatadocomo  None of your executives are assisting I am calling your customer care from last 7 days and mailing to your listen mail id also
2287,raunakchopra,195221574306111490,@tatadocomo  Also hire some Execs who can understand and talk in English and not ask d customer to speak in the lang they feel comfortable in
2288,OBlahMaa,195020214549741568,@tatadocomo  done.
2289,OBlahMaa,195016930766229505,@tatadocomo  great. It would be great if someone (who knows proper billing history) could call. Can DM details.
2290,snny1,194797187039903746,@tatadocomo  I sent it to the email id provided by u. i.e. social@tatadocomomarketing.com. its a simple refund issue. why complicate?
2291,Chandmouliman,194630689084289026,@tatadocomo  I stay near &#39;Dilshuknager&#39; in Hyderabad. Plz solve this problem fast.. All Tata Docomo  users (cont) wl.gs/KjgMA
2292,Chandmouliman,194627474867494915,@tatadocomo  I dont know whats wrong with your network.. This problem only hapen to me :-( .. I dont know (cont) wl.gs/Sh5MA
2293,snny1,194442143559983107,@tatadocomo  10 days\, 3 emails (Including one to Namish Gulati)\, 3 tweets &amp; no resolution. # tatadocomo  You guys are simply amazing..
2294,TwBirthday,194131774639579136,@tatadocomo  Happy 3rd TwBirthday! You&#39;ve been around since 24 April 2009! twbirthday.com/tatadocomo/
2295,paajichill,193284697948827648,@tatadocomo  plz check ur mail social[at]tatadocomo.com\, u wil get to knw the EXACT concern &amp; v hop u LOOK INTO IT dis time @LHInsights
2296,LHInsights,193247377816174593,@tatadocomo  don&#39;t send me automated tweets i have been telling my problem to u guys for last 6 months @sanchitmehta #brandsiwanttokill
2297,deepu0023,193202893065687040,@tatadocomo  no..stil no network..to be exact m location is edappally in kochi..isnt ther any tower?..ph i use is nokia 3310
2298,snny1,192991867498004480,@tatadocomo  no reply received. Web complaint to Namish Gulati has nt yielded any response. Y ur service is so pathetic? sent an email again.
2299,MyAkosha,192628985954435072,@tatadocomo  You asked us to send the details by mail.We sent it on 16th. Can you give us an update? your agents are harassing the customers.
2300,__l_____l__,192511011041976320,@tatadocomo  kulumbus999@gmail.com
2301,AniruddhaDas_,191874822089871360,@tatadocomo  my initial pin fr tatadocomo.com myaccount xpird or i&#39;v frgot 2 chng.cant login.cntct 121\,bt only folowups.plz fix.
2302,vss007,191788561958318080,@tatadocomo  will u give me it&#39;s details please.. I am going to Goa so\, what will be charges for gprs and SMS. I did ... tmi.me/orAJF
2303,NoTTy_PriNcE,191788491586273280,@tatadocomo  Comeon Dude Reply to my concern please? bit.ly/HKg5OS
2304,Zaf,191783236811243520,@tatadocomo  you guys have delays activating my Internet! I&#39;m sulking and annoyed.
2305,Zaf,191131634261704708,@tatadocomo  hey! What&#39;s the tata broadband handle?
2306,dineshdhakal,191046966971596801,@tatadocomo  You so called &quot;Customer Care&quot; Executives cut our calls! Every time u say\, it won&#39;t happen again. But it does!
2307,dineshdhakal,191046901288796160,@tatadocomo  U people are liars and thieves! Every now and then a random pack is activate on my number and the you don&#39;t refund that amount.
2308,rsrikanth05,190847509030113281,@Tatadocomo  TOMORROW I AM GETTING A RELIANCE SIM. I&#39;LL GO TO YOUR STORE IN COIMBATORE AND THROW THIS BLOODY SIM AT YOUR FACE.  CHEATS! #fb
2309,S_Mandalia,190822864910422017,@tatadocomo  .#OPERA still nt workg\, pls stop ths fruad\, i want 7 days more validity on mthly plan othrwise i sud switch Netwrk @telecomtalk
2310,S_Mandalia,190695732599209984,@tatadocomo  .n whn i wil get BUDDY NET benefit ?
2311,e4mtweets,190317377337040896,@tatadocomo &#39;s ads portrays how unfairly other telecom providers treat customers: KS Chakravarthy\, NCD\, Draft FCB Ulka.&#10;bit.ly/HBXUAF
2312,Pk_076,190309817385091073,@tatadocomo  i&#39;m really fed up of your services now. you&#39;re on the verge of loosing a long time customer :(
2313,Pk_076,190309226537680896,@tatadocomo  why are opera mini and mobile not working on my phone? And every site is opening with the default browser except opera site? :(
2314,ScorpiusMaximus,190046617078992897,@tatadocomo  I am in Hyderabad\,KPHB\, getting a message that Opera Mini Browser not available till April 13 .
2315,regusankar,189952490614177792,@tatadocomo  whats the problem tre y i cant use opera mini.....ur service is geting worse day by day......
2316,S_Mandalia,189780345116295168,@tatadocomo  Its bn whole day still opera nt workg \, whn ?
2317,S_Mandalia,189717833599549440,@tatadocomo  ..opera nt workg
2318,DKMahant,189640934110142464,@tatadocomo  Someone from your &quot;LEGAL TEAM&quot; called today &amp; gave number of Advocate J. P. Suhaad. I called but he was busy. FOR THE RECORD.
2319,DKMahant,189639704445063168,@tatadocomo  Was never expecting any comment from you. Since July 2011\, my blog bit.ly/rjEDqc is evidence ENOUGH of your slumber.
2320,NareshMPB,189615824280104960,@tatadocomo  7th block of DLF IT Park Chennai. [The region is void of #tatadocomo  signal] :(
2321,arjun_shanka,189292703127842816,@tatadocomo  when will u extend 3G network to Shaktinagar\,RTPS Colony???\, It is near Raichur\, 18kms from Raichur.... Please do extend asap...
2322,haroonabdulrauf,189278531027603457,@tatadocomo  kannur\,kerala
2323,hg6,189277621203369984,@tatadocomo  Don&#39;t think so as it worked on and off. Will try some other card n confirm.
2324,RazKoLu,188526682691481600,@tatadocomo  y do u blocked my incoming and outgoing calls.i feel vry bad abt ur ntwk\, if u dint (cont) tl.gd/grl417
2325,DKMahant,188524695145037824,@tatadocomo  Am sorry you too are suffering a Docomo product. Please access bit.ly/rjEDqc @tatadocomo
2326,ashwinskumar,188521435340353536,@tatadocomo  : I don&#39;t understand why I&#39;ve been subscribed to Bollywood dhamaka..I&#39;m not able to unsubscribe..cud u pls look into it?
2327,NameFieldmt,188139692431114240,@tatadocomo  my photon ac hasn&#39;t been activated yet. Gave papers abd cash 4 days ago to Prem Poules. phone switched off. Pack seal was broken
2328,ThePaharGanj,188098375500046337,@tatadocomo  As per tatatelenterprise.com/broadband/ you guys have a 2Mbps UL plan for 1399 in Mumbai. Can existing customers switch to that?
2329,ChannelMeter,187711515120500738,@tatadocomo  Great job earning over 30k views this last week on your YouTube! That&#39;s a 1% increase in views. See more: bit.ly/tatodocoviews_â€¦
2330,hackernewbie,187480902270590976,@tatadocomo  Can you pl give me the link? I am trying ichoose.in/etrade/Validatâ€¦ and min val is 106.Rs.10 is nt getng accepted.#help
2331,nileshtrivedi,187474927392268288,@tatadocomo  URL is tatadocomo.com/online-rechargâ€¦ . Screenshot attached. pic.twitter.com/706M0Meh
2332,vysakh,187436907544838144,@tatadocomo  the online chat support guy said yesterday that the pack has been deactivated and (cont) tl.gd/gq17p0
2333,DonAmit,187432328233099264,@tatadocomo  pic.twitter.com/ZArHAv9i
2334,DonAmit,187431907334684672,@tatadocomo  cannot recharge from ichoose.in\, no recharge voucher list in IE\, and site doesnt work in Firefox/Chrome pic.twitter.com/STyhgJfe
2335,mBillionth,187218139317149696,@tatadocomo  Awards 2 recognize innovation in #mobile solutions! @mBillionth award-ddl extended-30th April-Apply nw award2012.mbillionth.in RT
2336,abhi_bol,187182551775973379,@tatadocomo  have just sent an e-mail to the id you have given\, hope something is done now.
2337,gripeSupport,186898785077702656,@tatadocomo  the public complaint against you has reached 144 people! View and Respond here: gri.pe/4665029?t
2338,abhi_bol,186848411482460160,@tatadocomo  @tataphotonplus I was promised a plan when I bought Tata Photon\, but its not given to me and now you guys dont receive my calls
2339,FanishSingh,186796712331968512,@TataDOCOMO  Photon MAX wins the Product of the Year 2012. lnkd.in/wJg8fQ
2340,peekay5000,186752421630984192,@tatadocomo  Yup\, still getting the same error. Have attached screenshot pic.twitter.com/9MoH2mAn
2341,iRahulSingh,186715636544700416,@tatadocomo  it stopped wrkin since past 2days\, instead of helping ppl@ callcentre r askin me to open url\, hw do I do dat wit no net\, strange
2342,faraazin,186704765223313408,@tatadocomo  Got a conn yesterday\, want to setup the internet on my lumia800. Its a struggle to reach your support!! #chennai
2343,shobankr,186695534050938881,@tatadocomo  no still same tatadocomo.com/online-rechargâ€¦ check.. 3g.. its been down for 3 days now. I used paytm.com
2344,drvikrambansal,186321097392787457,@tatadocomo  working on you website is such a pain.. can&#39;t even pay my bills through my account.
2345,muralidharan82,186280926488174592,@TataDocomo  Hi guys\, i have changed my network from vodafone to tatadocomo  today its started working partialy ! Call me 9884274786 #asap
2346,twtalive,185800288135946240,@tatadocomo  ask your customers directly what they think using bit.ly/yZCXn6  ..@ me for more info.
2347,rajatlalla,185792950125604864,@tatadocomo  When are special recharges gonna be enabled on tatadocomo.com ??
2348,PradeepNeela,185727869966757888,@tatadocomo  Is this tariff for On-Net or Off-Net . bit.ly/H71Sub #Mumbai #STD@20p #Local@10p
2349,LHInsights,185326232005648384,@tatadocomo  write something new. for last 6 mths i have been telling the exact issue. Rs1500/- is to be refunded by you @myakosha
2350,S_Mandalia,185258605669384192,@tatadocomo  .m sandip 4rm gujarat n m nt been able to get buddy net  benefit\, despite lot of call to c.c
2351,ChannelMeter,185176104217223168,@tatadocomo  Wow! You&#39;ve had a 25% increase in views this last week on YouTube! Check this out and more on ChannelMeter! bit.ly/tatdoco_cm
2352,abhijitsinghh,184991595752464386,@tatadocomo  tatadocomo.com/online-rechargâ€¦ has duplicate entries for each value of top up. Error or really different?? #OnlineRecharge
2353,nimmahuduga,184670548423483393,@Tatadocomo  super fast internet . Best speeds ever . Picture says vodafone server wich my network ppl had borrowed.#BLR pic.twitter.com/Vfppfpgn
2354,DKMahant,184548049769603072,@tatadocomo  My mail is with the subject &#39;In Re: Tata Photon (M&amp;M Ref: INF-16 please quote our reference)&#39; with my notice to Tata attached.
2355,DKMahant,184547849793572865,@tatadocomo  I mailed last on Mar 13 on social@tataphotonmarketing.com  Customer.care@tatatel.co.in  Delhilegalcollectioncell@tatatel.co.in
2356,shibu_kt,184482622523719681,@tatadocomo  I have mailed to social[at]tatadocomomarketing.com with all details. Hope you guys will respond quickly.
2357,rajatlalla,184266791772626944,@tatadocomo  tatadocomo.com not accessible right now. Server busy!. Any updates on it??
2358,ummanamoonji,183783903075647489,@tatadocomo  - Last and final call for details on ticket id 302238311. Would you like to go public with the details ? Or Shall I do that ?
2359,karianikunj,183490220862341121,@tatadocomo  evry nw n thn a joker calls2 sell docomo cards/photon cards.bhenchod stop this nonsense yfrog.com/nye7iqbj
2360,davcolor,183447865803280384,@tatadocomo  surprised and tired of your telecallers.
2361,smartmohi,182738031982284800,@tatadocomo  I can&#39;t find &quot;Bonus Builder bar&quot; tatadocomo.com/roam-free-postâ€¦ #help #NewPostPay
2362,cpadhi,181350201267720192,@tatadocomo  Emailed social [at] tatadocomomarketing.com. Stop this harassment or this will not stop at compaints &amp; tweets.
2363,pooja_LuvIndia,181292480854106112,@tatadocomo  photon&#39;s showing 30-40% strength since morning. Anyone else facing the same problem?
2364,Bhavya_Kaushik,181102949051801600,@tatadocomo  : wats wrong with GPRS in Vile Parle today i m getting a speed like 0.1 kbps #DoSomething
2365,manojkhiyani,180758286830796800,@tatadocomo  Smart #3G tariff 600MB at Rs. 96!  Awesome Banner Ads! You&#39;ve nailed it :) Keep the competition on! pic.twitter.com/Xq7HnTsw
2366,RedDeavil,180305095701962752,@tatadocomo  Hoping you to bring a new Twitter sms pack offering free sms to 53000 to update twitter status. #JustHopeNothingWeCanDo
2367,_PunIntended,179920740408242177,@tatadocomo  I want to change my internet plan! You guys introduce new and better cheaper packages and do not even bother updating.
2368,Mr_Gandhii,179898853431058433,@tatadocomo  Do you really provide live demo for Photon Plus?? Have requested twice but no response from your team! #PoorService
2369,Keisar_,179830181513527297,@tatadocomo  &#39;  s latest SmartPick â€“ Nokia X3-02 bit.ly/wuOUQa #india #mobile #telecom #3g
2370,Princegupta123,179826371621699584,@tatadocomo  I didn&#39;t get any help there please sort my this problem I got deducted 3 times  u can see in pic pic.twitter.com/rQAfocQe
2371,ulaar,179501198859190272,@tatadocomo  Complaint is regarding this TTSL manhole cover (traffic disrupter in Koramangala 5th Block\, 1st Cross) | facebook.com/photo.php?fbidâ€¦
2372,karang86,179496781728595969,@tatadocomo  jus receivd my bill 10days aftr due date.u kept callin sayin the bill hs been recivd on feb by showin false details #liars #fail
2373,gripeSupport,179288643813384192,@tatadocomo  the public complaint against you has reached 144 people! View and Respond here: gri.pe/4665029?t
2374,DsilvaStar,179098227746938880,@tatadocomo  i am in gujarat and im right now at work but da reception is very bad inside the office my msgs are not going thru
2375,_el_el,179077579041550336,@tatadocomo  and all night. pic.twitter.com/6gLvtieg
2376,_el_el,179077433545330688,@tatadocomo  i&#39;ve really had enough of seeing this all day. pic.twitter.com/uZfdomVU
2377,Happysaif,178533990976864256,@tatadocomo  Juniors don&#39;t know the solution and after transferring my calls to senior nobody is picking call # worstcustomerservice
2378,Happysaif,178533259066621953,@tatadocomo  had worst experience with customer service \, just ported\,some stupid service is activated on my number
2379,karthikcc,178352474770522115,@tatadocomo  please #refund the #balance which have have been deducted from my account by activating services on your own by today itself
2380,akash207,178179534347182082,@tatadocomo  A Tribute to Dravid #TheWall : theallrounder.co.in/2012/03/best-qâ€¦
2381,vss007,178075007510003712,@tatadocomo  I want to say abt the recharge of 51 which have the 3000 SMS free.. but don&#39;t have it (cont) tl.gd/gb5dnn
2382,Shaitaaaaan,177737669802078208,@TataDocomo  offers free talktime with #3G data with SmartLife plans mobigyaan.com/tata-docomo-ofâ€¦
2383,MeghaAlsoHarini,177698501638111234,@Tatadocomo  decides to threaten &amp; threaten &amp; threaten even after stating facts a million times. Most insensitive\, process-less company ever!
2384,Martanda,177381053021958144,@tatadocomo  that&#39;s why it is called customer care because you care. Advise #tatadocomo  to change their customer care policy!
2385,shadez,177337452388823040,@TataDocomo  This is the error faced at the end. @BrucerulesS pic.twitter.com/pZi9A2aG
2386,shadez,177336795611148289,@tatadocomo  Tried performing a Platinum Recharge using HDFC bank (VISA) card and BillDesk Error stated that Transaction not completed.
2387,shabarinath2007,177271726021935104,@tatadocomo  shabarinath(at)me.com
2388,way2anand,177100008942866432,@tatadocomo  Assures me of a tiny compensation for an unresolved issue I have.Its their attitude that I liked :-) Thanks guys! #Feelgood
2389,gopal1035,176906907968225280,@tatadocomo  Dear Team\, thanks for your 3G Smart Life plans. Good combo of data and talktime. #Punjab #review #win
2390,gripeSupport,176751917966426113,@tatadocomo  the public complaint against you has reached 144 people! View and Respond here: gri.pe/4665029?t
2391,trivediravi,176688243172061184,@tatadocomo  Weird intermediate screen after logging into Tata Docomo  .  After this everything is blank. Pls check. twitpic.com/8sdm6p
2392,gareebinsaan,176643693271449600,@tatadocomo  looting people eh? complaintsnow.com/tata-docomo-châ€¦
2393,SelfishTheist,176588294132473856,@tatadocomo  n yeah your CC hs deactivated my service after ripping off my 30rs how sweet is that ? #tatadocomo  #fail #service #telecom
2394,SelfishTheist,176587022507581440,@tatadocomo  and i guess this was the third time first time with some ramdeo baba health tips or something.. i&#39;m sick of all these things..
