12744,AnilChawla6,275642560591036419,@VodafoneIN  Just sent a DM. Keep trying to activate 3G/100rs/300mb but it keeps automatically de-activating 1 day later?
12745,Namitaved,275590289085837313,@VodafoneIN  says it&#39;ll activate 3G on ur number within 24 hrs but it takes 4days minimum! Me @kushalsankhe hv faced it &amp; now @chaitaliMJ !
12746,shwetabh2,275558982586880001,@VodafoneIN  today there has been supreme court order re introducing 200 sms limit \, how do this affect the sms now??&#10;&#10;ndtv.com/article/india/â€¦
12747,Paytm,275551819952971777,@VodafoneIN  &amp; @ideacellular bill payments now on Paytm! Everyone&#39;s invited so spread the word. pic.twitter.com/gfmJ0vhO
12748,z_maahir,275539010087178240,@VodafoneIN  all services are working fine. Please make sure they continue to !
12749,NinjaBharucha,275514671790948352,@VodafoneIN  Okay seriously\, if you guys really cared\, your customer care WHO ALREADY HAS MY NUMBER AND HUNG UP ON ME would call me back.
12750,Ajayshetty_89,275457677960822784,@VodafoneIN  should improve its vodafone care outlets especially one at @bandra always unhappy to help
12751,papps_gunner,275304570631118848,@VodafoneIN  How do i get to share this  cover I made... Not able to do it thru FB..Tum hi kar do pic.twitter.com/QfJuClYG
12752,agrawalsanjeev,275252314955198465,@VodafoneIN  3G not working in Mumbai. Anyone else facing the issue? #fail.
12753,Mrityunjoykjha,275240970046554114,@VodafoneIN  thnks for testing my patience for the last 2 months\, micro sim still nt &quot;working&quot;\,to test ur patience scale get in touch with :)
12754,rohit2250,275231353228894210,@VodafoneIN  I think you forgot to mention the link. You have scheduled the tweet without adding a link. #Fail
12755,harshadrpatil,275212423135387649,@VodafoneIN  I am still not happy with your service\, and now I am again charged with 200 extra charge
12756,Josh_aka_Andy,275187997211758592,@VodafoneIN  Stuff like this is important\, but what is most important is consistency! #3G #bangalore #vodafone pic.twitter.com/cbEE04kV
12757,SmritiSinhas,275108090301526016,@VodafoneIN  Despite active 399BB plan\, losing balance every minute\, with info msg on screen &#39;last session usage&#39; Need urgent call back help
12758,ShyFyy,275072842327011328,@VodafoneIN  Am trying to pay my bill online since 4-5 days but keep getting Invalid Transaction error message. Please sort it out.
12759,NinjaBharucha,274934692485148672,@VodafoneIN  courteously paid last months bill. I shouldn&#39;t have. Such a scam.
12760,NinjaBharucha,274934470740701184,@VodafoneIN  called ur customer care\, asked to lodge complaint n fwd my call to absenior. Kept me on hold for 11mins then cut my call! WTF?!
12761,tanwer_m,274915458153594880,@vodafoneIn  hey I have my MNP code with me. What time it will take to switch over to you from @Airtel_Presence ?
12762,RumAndWayfarers,274881302753316864,@VodafoneIN  I think I should just shift to another provider. this is getting ridiculous. I did not know it takes 4 days to start a number.
12763,RumAndWayfarers,274880684022181888,@VodafoneIN  I am absolutely disappointed . None of you guys can start my number. Its been off since four days now. I am getting no solution
12764,pathakchitra,274868327489347584,@VodafoneIN  called 198\,  they gave dumb reason. underlying technology explnd to him \, he accepted mistake\, discnnct cal saying send email.
12765,pathakchitra,274867127050194945,@VodafoneIN  whats the use. Issue not resolved. Am being askef to run around to gallery\, write email to corporate.
12766,azeter,274808104313556992,@VodafoneIN  pls rectify this 2nd request pic.twitter.com/pKAzMuw4
12767,MihirBijur,274767316879814657,@VodafoneIN  Not on my account. I already use 3G. It was supposed to be active on @SulbhaArora&#39;s account. Still shows Edge on her S2.
12768,pallavighcnnibn,274759003962232834,@VodafoneIN  y do u send stupid responses ..I DIDN&#39;T get in touch..I complained ...
12769,sidharth275,274755761236742145,@VodafoneIN  @pallavighcnnibn hey u remeber my tweet on 20 WORKING DAYS of VF
12770,azeter,274741756996763648,@VodafoneIN  pls resolve this image placeholder issue its so frustrating it started again since tdy mrng. pic.twitter.com/zavBIjtq
12771,RumAndWayfarers,274739770385649665,@VodafoneIN  could someone please get back to me? For the second time the sim you guys have provided isn&#39;t working.
12772,MAHESHTELECOM,274718196118999040,@VodafoneIN  hi there&#39;s a frequent call drop in and around my area\, Nirmallifestyle Mulund mumbai.
12773,Pra_blem,274705832032206848,@VodafoneIN  what is it? For which have u charged me ? pic.twitter.com/5nbtFx5W
12774,MihirBijur,274176971938873345,@VodafoneIN  Thank you.
12775,ekalavyab,274155434418532353,@VodafoneIN  I am glad you are thanking me\, but what I&#39;d really appreciate is that if the problem was solved.
12776,kadweiser,274147445880012800,@VodafoneIN  is there a plan where I can reduce all call rates?
12777,GautamMahtani,274126171678076928,@vodafonein  3G services are down in bangalore for the next 4hours.
12778,quickdraw_46,274085146397908992,@VodafoneIN  Please don&#39;t call me and waste my time. Just fix your 3G network in Navi Mumbai (Sapada and Juinagar area)
12779,ekalavyab,274077193955573761,@VodafoneIN  Still waiting btw.. Been 24 hours..
12780,thisisindra,274058999048044544,@VodafoneIN  I am aware. What baffles me is that there was no request made to increase the limit\, so what is the reason?
12781,phand00,274031885955510272,@vodafoneIN  I have sent a complaint on vodafonecare.mah@vodafone.com 3 days back. Anyone checks that email address?
12782,girishmallya,274028151103946752,@vodafonein  Spam from  +91 8595-160796\, 11.15am today&#10;Buy Bulk sms\, wid FREE Excel Plug-in\,Unltd Data.Also create ....WebsiteCall-9654043913
12783,tinucherian,273998903693684736,@VodafoneIN  Looking at the no of people who responded on my tweet &amp; fb post\, looks it it is not just me alone. Just FYI.
12784,allmaiti,273825535396814848,@vodafoneIN  Here is a girl &amp; her dog who you harassed today morning\, at your Sion Store. And then u say #happytohelp pic.twitter.com/erz8CSKK
12785,sonaldeshmukh,273809111043432448,@vodafonein  Every-time i try to register this is what i see. pic.twitter.com/mtm81Cui
12786,anirudhlaw,273803580979429376,@VodafoneIN  Im still unresponsive over my blog wp.me/p2EP4E-5
12787,vdharankar,273788920121131010,@VodafoneIn  shud stop providing 3G service seriously \, see the full range pic.twitter.com/aoipuRnn
12788,ni_nad,273759414522109952,@VodafoneIN  it&#39;s a conference center\, plan accordingly to provide infrastructure for god&#39;s sake!
12789,ni_nad,273759233399455745,@VodafoneIN  we can do without specific details :). On this tweet&#39;s current location\, data services fail during large events.
12790,tinucherian,273747580779905024,@VodafoneIN  might be thinking that the SMSes I send to my wife is &quot;promotional&quot;\, Nope\, it is called LOVE\, get it ! #okThxbye
12791,souravmondal10,273721264789676032,@VodafoneIN  Sir i want to port my BSNL number to Vodafone.I am from Bankura(west bengal). but currently staying (cont) tl.gd/k5ltiq
12792,sonalpai,273720633970544640,@VodafoneIN  I should be thankful to you guys..thanks for helping :)
12793,bibhasdn,273702647897399296,@VodafoneIN  why am I getting this SMS? The last two. pic.twitter.com/GwxyC9tp
12794,blackstratblues,273699268571848704,@VodafoneIN  Is the gallery at Peninsula Park\, Lower Parel open today? Need to activate SIM. I need Photo\, Photo ID Proof and address proof?
12795,venkatananth,273681292862844928,@VodafoneIN  Thank you. I hope you did realise how bad your network was when my first call dropped. It needs urgent redressal. Thank you.
12796,ekalavyab,273678296649187328,@vodafonein  Facing problems with Email (Exchange ActiveSync) on my Note2. Stopped working yesterday. Works only via wifi now. Call please.
12797,hellogunj,273653911590674432,@VodafoneIN  Thank you. :)
12798,faridmaharaj,273651645643112448,@VodafoneIN  the ajmer vodafone male staff not customer oriented never smile and rude lack communication skills
12799,RumAndWayfarers,273447780738035712,@VodafoneIN  I had called customer care but they did not seem to have a solution.
12800,MihirBijur,273416020855767041,@VodafoneIn  Hi Guys\, Please ask Kevin to call me. Need to discuss a problem. Thank you.
12801,anaggh,273404264800477184,@VodafoneIN  thanks. Visiting your four bungalows gallery now
12802,venkatananth,273401287578615808,@vodafonein  Boss. Can you help re: serious network problems at Khelgaon\, Asiad Games Village\, Delhi? Most of my calls get dropped. Thanks.
12803,anaggh,273281467512156160,@VodafoneIN  my pleasure but please ensure that necessary corrective action is taken
12804,Bombay_Waala,273142403903393792,@VodafoneIN  Charge for 3G\, give 2G. Is this your new mantra? I hope you will be happy to help me via.me/-7ayv5x2 via.me/-7ayv6hs
12805,chetanbragta,273075600791568384,@VodafoneIN  how can we see the usage on pre paid used in I pad?
12806,riyazdentist,273071253366112256,@VodafoneIN  any good news for TN vodafone users?
12807,errolmarks,273035920029138944,@VodafoneIN  don&#39;t need ur help. Every single person working with Vodafone is useless. Its anything but help...
12808,RajaJanardhan,273029509211643904,@VodafoneIN  :-)
12809,anaggh,273028450678349824,@VodafoneIN  there has been no call for the past 2 hours.
12810,iamshoryav,272985787551842305,@VodafoneIN  Vodafone has pathetic customer care team. My number is 9971624143 \,my services are barred for 3 days now\, despite paying my bill
12811,nilay_patel21,272970032814899200,@VodafoneIN  this photo hs another proof of how much i was angry yesterday&#39;s talk..look nd believe..nd  lockerz.com/s/264353926
12812,MeeMeera,272969174303784960,@VodafoneIN  PLEASE KNOW THAT YOUR EXECUTIVE DOESNT SOUND LIKE HE WORKS WITH YOU!!! SPOKE LIKE A CRANK CALL! @HaathmadeByRuna
12813,nilay_patel21,272969020028907520,@VodafoneIN  in the evidince of proof see this image that i called on 198 nd registered my complaint wd cmplnt ... tmi.me/B9ABW
12814,HaathmadeByRuna,272962731395649537,@VodafoneIN  what have you done regarding a complaint filed by @MeeMeera its been 2 weeks since and u havent even returned our money!! #shame
12815,merrywitch,272955189277884416,@VodafoneIN  fm 7844963828 lockerz.com/s/264346303
12816,sonalpai,272658086072827905,@VodafoneIN  why I&#39;m getting this message again and again and every time I receive it 1.rs gets deducted from my account pic.twitter.com/jjv6qFn9
12817,Mrityunjoykjha,272610990221295616,@VodafoneIN . Grt..even after one month..micro card not working...pls don&#39;t send the bill..
12818,BSephi,272605253646565376,@VodafoneIN  there was no response as the network was not working! Why do you keep expecting me to answer when I complain about &#39;no service&#39;?
12819,oindy,272581692542304256,@VodafoneIN  I am using the Rs.38 sms card. How many free sms can I send per day from V to V and to other networks? Please help. Im from Kol
12820,oindy,272581418390007808,@VodafoneIN  Love the new #MadeForYou ads by @VodafoneIN ?Share them and win some cool prizes:apps.facebook.com/vf_sharenwin Vodafone Contest join n win
12821,GULZARKHAN,272323955422015488,@VodafoneIN  pic.twitter.com/2mGKUL8d
12822,pushkarwalvekar,272279150558072833,@VodafoneIN  Very disappointed wid services at d Rajiv Chowk store. u should remove happy 2 help from ur name badges! pic.twitter.com/PbymKcdj
12823,njhingan,272275841902313472,@vodafonein  has the worst service  ever.Its over 96 hrs &amp;my data sim 4 my iPad isnt activated.I&#39;m switching to Airtel pic.twitter.com/A5gl1Ir5
12824,shilps31,272250653164855296,@VodafoneIN  Ok thanks
12825,evilemperorzeb,272202340822548480,@VodafoneIN  We are unable to process your request due to technical reasons. Please try after some time...
12826,evilemperorzeb,272201257798729729,@VodafoneIN  1909: Your request cannot be processed. As per TRAI norms DND complaint can be accepted for calls/SMS received in last 3 days.
12827,Sam_kings,272158474157322242,@VodafoneIN  as usual now 7.30 am\, there is weak or no signal on the airside of Mumbai domestic (cont) tl.gd/k43hc7
12828,shilps31,271958575465766912,@VodafoneIN  Number is 9007530035\, date 23rd Nov\, time 325pm  purpose to convince me to shift from Vodafone to #airtel
12829,BombayVintage_,271940388670013442,@VodafoneIN  Done.!
12830,anaggh,271893521106079744,@VodafoneIN  you called\, asking about my SIM card complaint\, whereas I&#39;ve asked a simple Q. Just answer that. Thanks
12831,MeeMeera,271883348522172416,@vodafoneIN  And no I will not DM you my details. Try locating the sim. Itâ€™s somewhere in the middle of the sea. Just chucked it!
12832,Failgunner,271839444145954817,@VodafoneIN  no extra charges right?
12833,Failgunner,271839424894074880,@VodafoneIN  thanks.
12834,Srishti_Shetty,271835119403294720,@VodafoneIN  thanks a toooon :)
12835,Leilahzeenat,271818030932193280,@VodafoneIN  3g is back now. But why was it gone for most of last night and the morning ?
12836,DinkarKrishnan,271810656859193344,@VodafoneIN  wht d hell is dis biscoot.com subscription? never opted 4 it. Not gonna pay single pi 4 it.  Pl unsubscribe/deactivate
12837,abhimanyumehta,271786553746022400,@VodafoneIN  and like that would work #epicfail #vodafone pic.twitter.com/9JvEoeF1
12838,anirudhlaw,271664138546192384,@VodafoneIN  This wasn&#39;t expected.....Happy to Help really? wp.me/p2EP4E-5
12839,prolificd,271603165865074688,@VodafoneIN  Eh? For what?
12840,Failgunner,271577517977137153,@VodafoneIN  in Bangalore your simcard defaults to airtel with 3G on roaming.
12841,sandeep1318,271573650740744192,@VodafoneIN  There is a Huge mistake with this letter which i have got from you.&#10;Please get it rectified. Happy to Help! pic.twitter.com/vail2OZ3
12842,isanzc,271567940367810560,@VodafoneIN  Yes\, thank you. No disappointments yet !! :) Cheers !
12843,meghana_ak2003,271543003498295296,@VodafoneIN  : below URL not working in 3G but working fine on other network&#10;URL-ammail.bp.com/exchweb/bin/auâ€¦
12844,sjnegandhi,271539457461735424,@VodafoneIN  can u pl stop sending 5-6 msgs a day asking me to dial *111# for bill details. one sms a year is good enough #vodafonespam
12845,Hardism,271526433988427776,@VodafoneIN  It&#39;s ok fellas. Even we fall sick few days a year ;)
12846,pooja1712,271503300682203136,@VodafoneIN  its fixed thanks :) meanwhile could u pls look into the data usage chgs for Vodafone live I&#39;m being charged per minute.. thanks
12847,Chaitanya_13,271498231605776384,@VodafoneIN  NO THEY HAVE NOT.
12848,shaaqT,271496938690584577,@VodafoneIN  welll... what is a working issue. call center or edge service
12849,usernameless23,271493656345714689,@VodafoneIN  well now its working properly. If any more problems I&#39;ll let you now.
12850,isanzc,271493445779075072,@VodafoneIN  Hi\, I would like to have a word with the lady who manages my account\, about my bill. Please ask her to call. Thanks.
12851,eatwithnabz,271482020184596481,@VodafoneIN  -had 191 rs balnce last night. 2g is activated\, no calls made...today 0.04 balance?r u guys paying ur employees by robbing us?
12852,sanjaybafna,271481464309297152,@VodafoneIN  2G AND 3G data service including @BlackBerry #BBM #BIS DOWN from early morning in #Mumbai CC198 Not working #fail #vodafone
12853,TheSmallSharma,271480145569779712,@VodafoneIN  is so predictable\, they can schedule their tweets years in advance.
12854,thatdarkcoffee,271477509487468544,@VodafoneIN &#39;s Internet is not working. Why so? :|
12855,agarwalanky,271473451666120704,@vodafonein  data services not working. Both 2g/3G. Please check DM for number.
12856,agrawalsanjeev,271458726777593856,@vodafonein  data was not working in the morning. Was I the only one? #fail
12857,serenavora,271454118604857344,@VodafoneIn \, my 3G data services aren&#39;t working and no one is answering the helpline\, was on hold for 10 mins.
12858,sid_dharth,271447224284762115,@VodafoneIN  3G is not working for me since morning in Powai\, Mumbai. Can you please do something reg this.
12859,shaaqT,271435757523173380,@vodafonein  no edge since this morning and your call centre is hanging up on me. What the hell
12860,loboryan,271168795136114688,@VodafoneIN  why does the Vodafone store at wakdewadi not accept debit card payment? Again improper invoicing ! pic.twitter.com/adj1yshG
12861,saumilv,270813516636778496,@VodafoneIN  Whats biscoot.com? I got a message saying its active\, I haven&#39;t activated it at all and my balance is getting deducted
12862,Chaitanya_13,270808295042846721,@VodafoneIN  I am waiting for your &quot;FOLLOW-UP&quot;
12863,rampagepictures,270787090684473344,@VodafoneIN  hey Arshiya at vodafone really loosing my patience now .......
12864,digesh_123,270764211620179969,@VodafoneIN  got this message from +91 80-09296758 number..kindly block it pic.twitter.com/SEmbzhHT
12865,garg_prateek1,270579636944130048,@VodafoneIN  put in a snapshot to tell u what i am talking about... help me activate txt service of twitter pic.twitter.com/QhbIGGAp
12866,NinjaBharucha,270541836106485760,@VodafoneIN  I hope I won&#39;t have to deal with that again! Your network is great\, but this was one bad experience. Thanks for all the help!
12867,karishmau,270479846134644736,@VodafoneIN  thank you for having someone call me so quickly
12868,neenaharidas,270120973678817281,@VodafoneIN  staffer says he &quot;will not help&quot; and if I want to make a formal complaint I should just go ahead and do it
12869,NinjaBharucha,270117617447092224,@VodafoneIN  Have also sent DM with contact details yesterday but no call no follow up.
12870,NinjaBharucha,270117473108496385,@VodafoneIN  So sick of you guys!! Tried to change data plan\, check data plan\, sent SMS\, spoke to customer care. Still nothing after 3days!
12871,Ashuwrites,269838230076145665,@VodafoneIN  No assistance yet! U need to change your tagline &quot;Happy to Help&quot; to &quot;Hell is where Vodafone is&quot;. Seriously #fail
12872,EatTweetBlog,269797126953914369,@VodafoneIN  Voda! U guys were to call me in 24 hrs! Its been more than 5 days!!
12873,Akshaybk,269787627912298496,@VodafoneIN  just for more details here is a list of last recharge for the data and the credit pic.twitter.com/kSdWdvTB
12874,merrywitch,269777580276723712,@VodafoneIN  fm 8097481503 lockerz.com/s/262123417
12875,NinjaBharucha,269775509662101504,@VodafoneIN  Why? So someone will call me but not understand a word I say? It&#39;s happened thrice now. Figure out your customer care first.
12876,NinjaBharucha,269751825102696448,@VodafoneIN  And why is your billing desk calling me after I&#39;ve paid my bill two weeks before its due date?
12877,loboryan,269749824545488896,@VodafoneIN  lots of wasted space that could be used for seating since there is always a crowd pic.twitter.com/FvLE4mEQ
12878,loboryan,269749260768124928,@VodafoneIN  at Moledina road service waiting time nearly an hour and insufficient seating space. Like a govt. agency pic.twitter.com/WF7hZvdm
12879,azeter,269741105900306432,@VodafoneIN  why cant I see images ???? pic.twitter.com/ZGWGR7xK
12880,pallavighcnnibn,269699555300352000,@VodafoneIN  wierd - I didn&#39;t get and won&#39;t get in touch with you
12881,merrywitch,269693166721069056,@VodafoneIN  fm 9867946089 lockerz.com/s/262062473
12882,jeet2301,269685967533797376,@VodafoneIN  Finally it got activated. All good now. Must say Vodafone customer service is good. Keep it up.
12883,merrywitch,269680484248870912,@VodafoneIN  fm 7520474621  lockerz.com/s/262053283
12884,HycinthD,269662733396480000,@VodafoneIN  what is happening...what?????? Could you&#39;ll please explain...
12885,sonaldeshmukh,269617983050104832,@VodafoneIN  Why do i keep getting this notifications? Very annoying please do tweet back &amp; let me know how to stop it. pic.twitter.com/GRf3Da2g
12886,Failgunner,269443614923444225,@VodafoneIN  no
12887,pallavighcnnibn,269425622697246720,@VodafoneIN  got no call - please stop sending such messages
12888,taklooman,269405149510905857,@VodafoneIN  I call that cheating.
12889,ramprakashr,269404206396477441,@VodafoneIN  found this in the 3G tariff page on your website. What does FRC mean in that? (1/2) pic.twitter.com/JTGx1kU8
12890,rajatagr,269403778183225345,@VodafoneIN  your Mini Stores don&#39;t accept payments by card\, don&#39;t have photocopiers\, no micro SIMs. What are they there for?
12891,NakulShenoy,269393953101602816,@VodafoneIN  Nope. Have asked the relationship manager to take care of the wrongful use of my email address. Thanks!
12892,NakulShenoy,269390596454625281,@VodafoneIN  Uh oh! You called @atulchitnis for that tweet exchange with me?
12893,sonaldeshmukh,269385468460822528,@VodafoneIN  Tried buying nano sim card at Chandiwali store \, the bloke replied â€œServer gaya hainâ€ hehehe abey bula ke lao! #simcutteronebay
12894,IN_KnightRider,269375705912057856,@VodafoneIN  - check the attached pic pic.twitter.com/7FXsPzrA
12895,IN_KnightRider,269372061032513536,@VodafoneIN  what is Single sign on - its not taking myvodafone id/ password and no &quot;forgot password&quot; link! #Fail coz I need to pay my bills.
12896,dhaval_dashING,269367393632022529,@VodafoneIN  I got transaction ID. The issue is haven&#39;t solved yet. You can contact me on 7405268067.
12897,rathinmathur,269359616985554944,@VodafoneIN  Time that u shut shop. Now I do hope the Govt of India taxes u from the day u were born.A pissed off customer @swapanseth
12898,AngryMogli,269348598767050752,@VodafoneIN  since mrng total service of Blackberry Inetrnet service has been barred in my #blackberry phone.. worst thn ever be4 ! #nevahold
12899,eatwithnabz,269335036992565248,@VodafoneIN   - why you guys are deducting money for no reason? till yesterday i had 467MB of 3G balance n more than 100rs main blnce
12900,taklooman,269322428658905088,@vodafonein  I have discontinued VMC since 3 months &amp; you&#39;ve been wrongly billing me for it. Should I speak with you or consult a lawyer?
12901,kingsidharth,269181810066485248,@VodafoneIN  Is there a special pack to reduce incoming call rates on National Roaming for Prepaid connections?
12902,joshva,269138576439132160,@VodafoneIN  Every month I using 2g 98rs data plan with offer of Rs30 and sometimes Rs10\, But this month Im not getting\,I&#39;m totally upset.
12903,pallavighcnnibn,269116072559538176,@VodafoneIN  I just have one need boss - a connection which works ..
12904,prenayan,269093377822294016,@VodafoneIN  pathetic customer service. 10 days to activate a sim. I guess you guys really do have the brains of the dog shown in your ad
12905,punter4u,269071418011054082,@VodafoneIN  still awaiting ur response..send me my last month bill hard copy or get ready to pay for late charge like you make us pay #fail
12906,pallavighcnnibn,269051059232710656,@VodafoneIN  by giving airtel/idea connection
12907,iflashaholic,269038924264009728,@VodafoneIN  I have a problem with the network in my new home at MLA Colony\, Hyderabad. Can Vodafone install a booster here?
12908,raghavtewary,269012712724508672,@VodafoneIN  do you have any unlimited 3G data plans for corporate connections?
12909,dhivakar_pn,269006512616263680,@VodafoneIN  last month i recharged for 148 nd completed 2gb max speed net with 12 days spare as it (cont) tl.gd/k0rlkl
12910,Pradeeepkumar,269003486014865408,@VodafoneIN  I have made an enquiry  on Data tariff in 2g and 3g area after activating 3G. Nobody could answer me well...
12911,netcitizen,268958127490228224,@VodafoneIN  I don&#39;t know. I have not received confirmation from your side if the issue is fixed or not ?
12912,nikhilagency,268920877503090688,@VodafoneIN  \, wht th hell is ths\, aapke cmpny me port in kr k glti ki hai hmne.? Bbm pln act. Kr k b aap bina vjh paise kt kr rhe ho.
12913,MirchiLal,268686355855458304,@VodafoneIN  @pallavighcnnibn You lucky thing!Atleast they called you.I&#39;ve tried everything!
12914,pallavighcnnibn,268685491182907392,@VodafoneIN  but I refused to speak to ur executive !
12915,vidursikka,268627478753447936,@VodafoneIN  How much time vodafone is going take for resolution of complaint despite sharing contact number no one has bothered
12916,gkanu7,268605104012283904,@VodafoneIN  Hurry up\, Get a chance to win samsung galaxy S3 @ Rs.399\, Apple IPhone @ Rs.599 . visit: openbid.in
12917,CardNotPresent,268383081134686208,@VodafoneIN \, ICICI Bank Launch M-Pesa in India bit.ly/SJPQOj
12918,raoadithya,268047203363336192,@VodafoneIN  put it to airplane mode and back to normal\, now I&#39;m using Airtel on the Vodafone sim apparently!!! pic.twitter.com/g0QqPW6C
12919,raoadithya,268046446329225216,@VodafoneIN  why no #3g here??!! It&#39;s the centre of town! pic.twitter.com/NBjYWs2E
12920,ClassicallyWild,268007541076811776,@VodafoneIN  dear vodafone\, concentrate on your customer service maybe?
12921,pallavighcnnibn,267986302731964417,@VodafoneIN  actually I didn&#39;t - no point ..
12922,merrywitch,267966048496656384,@VodafoneIN  fm 7844964026  lockerz.com/s/260844975
12923,janiceseq85,267966047485849600,@VodafoneIN  thanks for ruining most of my day. Happy to help? More like happy to screw u over
12924,aarvay,267964284770852865,@VodafoneIN  You&#39;re stupid. I never asked you to block my number. I was looking to block my friends number.
12925,s_ketharaman,267937096277307392,@vodafonein  Okay\, TY\, but please note that this is contradictory to your company&#39;s public announcement. ow.ly/fcYUK
12926,dhawaldamania,267923736336936960,@VodafoneIN   #3G #fail pic.twitter.com/uXbCYudH
12927,amarms,267912202193887233,@VodafoneIN  That&#39;s great thanks. No more millionaire smses for me! @shivOO
12928,cressida_c,267874926516662273,@VodafoneIN  do ur systems ever work or do u&#39;ll face perpetual technical probs?my BB request has been going to a pending mode since 2 days.
12929,netcitizen,267864852075278336,@VodafoneIN  has still not sorted out issues with their port in customers  in their system.
12930,netcitizen,267864615680098304,@VodafoneIN  support bothered about refund and forgot the fact the recharge failed and that is the main reason for complaint.
12931,EatTweetBlog,267858345472430080,@VodafoneIN  thankyou Voda :)
12932,gaatcha,267597637967040513,@VodafoneIN  Is it true that there&#39;s a defect in your sim card which is hanging up my phone when I use Whatsapp? askmefast.com/Whatsapp_is_caâ€¦
12933,itisprashanth,267539733452820480,@vodafonein  hi\, u r stealing money from my balance for one month now\, how can I stop the loot ?
12934,vin2ktalks,267518308172054529,@VodafoneIN  fw: RT @nkumar_: Cool!!! Vodafone seems to have improved about Data Pack activation pic.twitter.com/epEFdv8T
12935,ChachiChaudhari,267497075565027329,@VodafoneIN  is the person handling your account a retard? I think you need to employ people who can comprehend. @mondaymourner
12936,serenavora,267275587679313921,@VodafoneIN  not at all\, my issue has still not been resolved.
12937,kartefact,267274811653382145,@VodafoneIN Â 3G Speeds at Vellore are much better than at Bangalore. pic.twitter.com/YpJxKoAG
12938,Soma_G,267247598845452288,@VodafoneIN  Have waited 3 weeks\, let&#39;s wait a li&#39;l more. As you can see\, we&#39;re extremely unhappy with your services\, rather the lack of it.
12939,dgflame,267245192854249474,@VodafoneIN  à¤®à¥à¤à¥‡ à¤¤à¥‹ à¤²à¥‚à¤Ÿ à¤¿à¤²à¤¯à¤¾ à¤¿à¤®à¤² à¤•à¥‡ Vodafone à¤µà¤¾à¤²à¥‹à¤‚ à¤¨à¥‡ à¤‡à¤¸ à¤¦à¤¿à¤µà¤¾à¤²à¥€ â‚¹500 à¤¸à¥‡ â‚¹7000+ à¤¬à¤¨à¤¾ à¤¿à¤¦à¤¯à¤¾à¤¼à¥¤ GPRS 29sep stared
12940,ItsHarshJ,267237174636838912,@VodafoneIN  ok\,thankyou
12941,EatTweetBlog,267218385513873410,@VodafoneIN  my problem still stands unresolved!
12942,Failgunner,267208988289019904,@VodafoneIN  hahahhahahahahahaa are you hi
12943,Chaitanya_13,267179620523184128,@VodafoneIN  ANYTIME.
12944,nandaseth,267172950162145280,@VodafoneIN  please stop this also &quot;Get quick updates about your bill details\, just dial *111# followed by the ... m.tmi.me/z1NPB
12945,Vimal72,267167688705585153,@VodafoneIN  didn&#39;t talk about my main concern. They charge (no other companies do) for watching videos on youtube ... m.tmi.me/z1M0d
12946,dunkdaft,267139093547339776,@VodafoneIN  here is the link. Again. goo.gl/maps/lURdV
12947,dunkdaft,267138824889565184,@VodafoneIN  I already gave you screenshot and link to google map. I think that can be enough. Highways\, don&#39;t have &#39;complete address&#39;
12948,nandaseth,267137781938126848,@VodafoneIN  Hey stop this &quot;Janiye panditji se apne Business\, Marriage\, Love aur Life se judi har samsya ka ... m.tmi.me/z1BBz
12949,varunthacker,266912498005987329,@VodafoneIN  On your website goo.gl/9b3ZA page &quot;Recharges : 95&quot; says 300mb 3g. Instead I got 1GB edge. Why is this?
12950,NottySaint,266861705622077440,@VodafoneIN  #Blackberry service in #Lokhandwala #Andheri just went down @sanjaybafna lockerz.com/s/260044804
12951,Pinkathon10K,266844626483294208,@VodafoneIN  Run To Lead with @milindrunning at Pinkathon! Show your support\, RT with #RUNBCF youtu.be/76pQbc3Gl0M
12952,venkatananth,266809021015670785,@VodafoneIN  Can I get the same in Mumbai? In which case\, I can order and let my mom pick it up next week.
12953,shewit,266785609845186561,@VodafoneIN  Phone number activation taking too long. Was promised 6 hours. Now retailer says 24 hours. Whats going on?  +919819789133
12954,prachisanghvi,266778436805226496,@VodafoneIN  i have been charged for vodafone live services inspite of using the unlimited internet plan on my blackberry call me 9820284711
12955,amarms,266778323106013184,@VodafoneIN  How do we shut these? I don&#39;t need romantic tips from your love guru for sure. #Mumbai #India pic.twitter.com/f2FJJ01u
12956,CatchmeAnuRag,266774497451970560,@VodafoneIN  launches m-pesa mobile money transfer service with ICICI bank  ndtv.in/Td4kr0
12957,hindujagrutiorg,266767095386226688,@VodafoneIN  Why you want contact number ? U can contact us here also.. what we are saying is in Public interest only.. Pls resolve problem
12958,LiveFromALounge,266748929759137792,@VodafoneIN  you mean to say bang the phone on your agent who called 12 hours too late?
12959,varunkrish,266612502694072320,@vodafonein  how do i enable personal hotspot in iphone on you network ? your customer care has no clue !
12960,BSephi,266583579402838017,@vodafoneIN  network lost at around 10pm third night in a row. Last two times it took more than 12hr to come back!!! What us going on???
12961,venkatananth,266558266027421696,@VodafoneIn  What&#39;s wrong with your network at Asiad Village Games Complex\, Delhi? No one is able to hear me speak. Been on for 10 days now.
12962,bhas,266511069109948416,@VodafoneIN  can I top up my prepaid Assam SIM through a retailer in Bangalore or do I have to do it online?
12963,LiveFromALounge,266488164204560384,@VodafoneIN  you said call back soon. Does that mean a week later?
